,FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
83,200702,28,0,1993,14735,I,02/28/2007 00:00:00,72.0,M,Vehicle/Towed Trailer,999999
84,200702,28,0,1994,14735,I,02/28/2007 00:00:00,70.0,F,Vehicle/Towed Trailer,999999
85,200704,11,0,514,14863,D,04/11/2007 00:00:00,57.0,F,Boating,999999
86,200702,13,0,515,14917,I,02/13/2007 00:00:00,47.0,M,Permanent Home,999999
87,200702,13,0,516,14917,I,02/13/2007 00:00:00,71.0,M,Vehicle/Towed Trailer,999999
88,200702,5,0,517,14922,D,02/05/2007 00:00:00,81.0,F,Outside/Open Areas,999999
89,200701,13,0,525,15047,D,01/13/2007 00:00:00,71.0,M,Vehicle/Towed Trailer,999999
90,200703,30,0,895,15231,D,03/30/2007 00:00:00,80.0,M,Vehicle/Towed Trailer,999999
91,200702,21,0,523,15300,D,02/21/2007 00:00:00,37.0,M,Outside/Open Areas,999999
92,200703,30,0,898,15455,D,03/30/2007 00:00:00,48.0,M,Vehicle/Towed Trailer,999999
93,200702,1,0,536,15779,I,02/01/2007 00:00:00,69.0,F,Vehicle/Towed Trailer,999999
94,200702,24,0,722,15935,D,02/24/2007 00:00:00,,M,Outside/Open Areas,999999
95,200702,23,0,604,15966,D,03/23/2007 00:00:00,70.0,M,Under Tree,999999
96,200703,5,0,1011,16138,I,03/05/2007 00:00:00,,F,Vehicle/Towed Trailer,999999
97,200703,5,0,1012,16138,I,03/05/2007 00:00:00,,M,Vehicle/Towed Trailer,999999
98,200704,11,0,889,16246,D,04/11/2007 00:00:00,62.0,M,Under Tree,999999
99,200704,15,0,2043,16380,D,04/15/2007 00:00:00,53.0,F,Mobile/Trailer Home,999999
100,200702,14,0,538,16426,D,02/14/2007 00:00:00,15.0,F,Outside/Open Areas,999999
101,200702,6,0,542,16586,D,02/06/2007 00:00:00,55.0,M,Outside/Open Areas,999999
102,200702,6,0,543,16594,D,02/06/2007 00:00:00,55.0,M,Outside/Open Areas,999999
103,200702,6,0,544,16595,D,02/06/2007 00:00:00,55.0,M,Outside/Open Areas,999999
104,200702,6,0,545,16596,D,02/06/2007 00:00:00,55.0,M,Outside/Open Areas,999999
105,200702,9,0,547,16637,D,02/09/2007 00:00:00,25.0,M,Outside/Open Areas,999999
106,200702,6,0,546,16640,D,02/06/2007 00:00:00,,M,Outside/Open Areas,999999
107,200702,6,0,549,16662,D,02/06/2007 00:00:00,50.0,M,Outside/Open Areas,999999
108,200702,6,0,548,16678,D,02/06/2007 00:00:00,84.0,F,Outside/Open Areas,999999
109,200702,14,0,619,16684,I,02/14/2007 00:00:00,70.0,M,Outside/Open Areas,999999
110,200702,13,0,723,16784,D,02/13/2007 00:00:00,86.0,F,Mobile/Trailer Home,999999
111,200702,14,0,553,16924,D,02/14/2007 00:00:00,48.0,F,Outside/Open Areas,999999
112,200702,13,0,552,16936,D,02/13/2007 00:00:00,83.0,F,Outside/Open Areas,999999
113,200702,25,0,558,17359,I,02/25/2007 00:00:00,37.0,M,Vehicle/Towed Trailer,999999
114,200703,10,0,559,17627,D,03/10/2007 00:00:00,24.0,M,Outside/Open Areas,999999
115,200702,1,0,560,17674,D,02/01/2007 00:00:00,37.0,M,Outside/Open Areas,999999
116,200702,13,0,878,17691,I,02/13/2007 00:00:00,19.0,F,Vehicle/Towed Trailer,999999
117,200702,13,0,874,17700,I,02/13/2007 00:00:00,63.0,F,Vehicle/Towed Trailer,999999
118,200702,23,0,561,17725,I,02/23/2007 00:00:00,34.0,M,Vehicle/Towed Trailer,999999
119,200702,23,0,569,17797,I,02/23/2007 00:00:00,36.0,F,Vehicle/Towed Trailer,999999
120,200702,23,0,570,17797,I,02/23/2007 00:00:00,18.0,F,Vehicle/Towed Trailer,999999
121,200702,23,0,571,17797,I,02/23/2007 00:00:00,8.0,M,Vehicle/Towed Trailer,999999
122,200702,25,0,568,17941,I,02/25/2007 00:00:00,50.0,M,Vehicle/Towed Trailer,999999
123,200702,12,0,620,18035,I,02/12/2007 00:00:00,19.0,M,Vehicle/Towed Trailer,999999
124,200704,12,0,1843,18093,I,04/12/2007 00:00:00,67.0,M,Vehicle/Towed Trailer,999999
125,200704,12,0,1844,18093,I,04/12/2007 00:00:00,,M,Vehicle/Towed Trailer,999999
126,200703,2,0,1068,18152,I,03/02/2007 00:00:00,16.0,F,Vehicle/Towed Trailer,999999
127,200703,2,0,1069,18152,I,03/02/2007 00:00:00,,,Vehicle/Towed Trailer,999999
128,200702,13,0,2009,18261,D,02/13/2007 00:00:00,9.0,F,Outside/Open Areas,999999
129,200702,6,0,605,18299,I,02/06/2007 00:00:00,58.0,M,Vehicle/Towed Trailer,999999
130,200702,4,0,1296,18540,D,02/04/2007 00:00:00,25.0,F,Outside/Open Areas,999999
131,200702,8,0,1298,18540,D,02/08/2007 00:00:00,51.0,M,Outside/Open Areas,999999
132,200702,11,0,1302,18540,D,02/11/2007 00:00:00,55.0,M,Outside/Open Areas,999999
133,200702,14,0,1303,18540,D,02/14/2007 00:00:00,55.0,M,Outside/Open Areas,999999
134,200702,2,0,1305,18540,D,02/02/2007 00:00:00,55.0,F,Outside/Open Areas,999999
135,200702,5,0,1297,18540,D,02/05/2007 00:00:00,46.0,F,Permanent Home,999999
136,200702,6,0,1299,18540,D,02/06/2007 00:00:00,47.0,M,Permanent Home,999999
137,200702,8,0,1300,18540,D,02/08/2007 00:00:00,86.0,M,Permanent Home,999999
138,200702,10,0,1301,18540,D,02/10/2007 00:00:00,97.0,M,Permanent Home,999999
139,200702,14,0,1304,18540,D,02/14/2007 00:00:00,82.0,F,Permanent Home,999999
140,200702,5,0,618,18549,D,02/05/2007 00:00:00,49.0,M,Outside/Open Areas,999999
141,200702,3,0,617,18554,D,02/03/2007 00:00:00,24.0,M,Outside/Open Areas,999999
142,200702,4,0,625,18662,D,02/04/2007 00:00:00,50.0,M,Permanent Home,999999
143,200702,24,0,623,18806,I,02/24/2007 00:00:00,55.0,M,Unknown,999999
144,200702,25,0,626,18903,I,02/25/2007 00:00:00,17.0,F,Vehicle/Towed Trailer,999999
145,200702,2,0,846,18948,D,02/02/2007 00:00:00,20.0,M,Mobile/Trailer Home,999999
146,200702,2,0,847,18948,D,02/02/2007 00:00:00,66.0,F,Mobile/Trailer Home,999999
147,200702,2,0,848,18948,D,02/02/2007 00:00:00,77.0,F,Mobile/Trailer Home,999999
148,200702,2,0,849,18948,D,02/02/2007 00:00:00,92.0,M,Mobile/Trailer Home,999999
149,200702,2,0,850,18948,D,02/02/2007 00:00:00,17.0,F,Mobile/Trailer Home,999999
150,200702,2,0,851,18948,D,02/02/2007 00:00:00,88.0,F,Mobile/Trailer Home,999999
151,200702,2,0,852,18948,D,02/02/2007 00:00:00,81.0,F,Mobile/Trailer Home,999999
152,200702,27,0,853,18948,D,02/27/2007 00:00:00,88.0,M,Mobile/Trailer Home,999999
153,200702,2,0,854,18950,D,02/02/2007 00:00:00,46.0,M,Mobile/Trailer Home,999999
154,200702,2,0,855,18950,D,02/02/2007 00:00:00,35.0,F,Mobile/Trailer Home,999999
155,200702,2,0,856,18950,D,02/02/2007 00:00:00,15.0,M,Mobile/Trailer Home,999999
156,200702,2,0,857,18950,D,02/02/2007 00:00:00,37.0,M,Mobile/Trailer Home,999999
157,200702,2,0,858,18950,D,02/02/2007 00:00:00,7.0,M,Mobile/Trailer Home,999999
158,200702,2,0,859,18950,D,02/02/2007 00:00:00,58.0,F,Mobile/Trailer Home,999999
159,200702,2,0,860,18950,D,02/02/2007 00:00:00,35.0,F,Mobile/Trailer Home,999999
160,200702,2,0,861,18950,D,02/02/2007 00:00:00,9.0,F,Mobile/Trailer Home,999999
161,200702,2,0,862,18950,D,02/02/2007 00:00:00,49.0,M,Mobile/Trailer Home,999999
162,200702,2,0,863,18950,D,02/02/2007 00:00:00,55.0,M,Mobile/Trailer Home,999999
163,200702,2,0,864,18950,D,02/02/2007 00:00:00,66.0,F,Mobile/Trailer Home,999999
164,200702,2,0,865,18950,D,02/02/2007 00:00:00,54.0,M,Mobile/Trailer Home,999999
165,200702,2,0,866,18950,D,02/02/2007 00:00:00,49.0,F,Mobile/Trailer Home,999999
166,200702,5,0,821,19116,D,02/05/2007 00:00:00,47.0,M,Unknown,999999
167,200702,5,0,822,19116,D,02/05/2007 00:00:00,60.0,M,Unknown,999999
168,200702,9,0,823,19116,D,02/09/2007 00:00:00,22.0,M,Unknown,999999
169,200702,28,0,824,19117,D,02/28/2007 00:00:00,78.0,M,Unknown,999999
170,200703,8,0,1093,19124,D,03/08/2007 00:00:00,45.0,M,Unknown,999999
171,200703,29,0,826,19455,D,03/29/2007 00:00:00,18.0,M,Outside/Open Areas,999999
172,200703,1,0,1104,19854,D,03/01/2007 00:00:00,42.0,M,Mobile/Trailer Home,999999
173,200704,12,0,831,20042,D,04/12/2007 00:00:00,,F,Outside/Open Areas,999999
174,200703,1,0,888,20409,I,03/01/2007 00:00:00,51.0,M,Vehicle/Towed Trailer,999999
175,200703,1,0,1023,20465,D,03/01/2007 00:00:00,48.0,M,Mobile/Trailer Home,999999
176,200703,27,0,1081,20730,D,03/27/2007 00:00:00,91.0,F,Mobile/Trailer Home,999999
177,200703,12,0,1082,20730,D,04/12/2007 00:00:00,90.0,M,Mobile/Trailer Home,999999
178,200703,7,0,900,21251,I,03/07/2007 00:00:00,17.0,M,Vehicle/Towed Trailer,999999
179,200703,7,0,901,21251,I,03/07/2007 00:00:00,16.0,F,Vehicle/Towed Trailer,999999
180,200703,16,0,902,21368,I,03/16/2007 00:00:00,18.0,F,Vehicle/Towed Trailer,999999
181,200703,16,0,1021,21386,D,03/16/2007 00:00:00,66.0,F,Vehicle/Towed Trailer,999999
182,200703,16,0,1020,21396,I,03/16/2007 00:00:00,,,Vehicle/Towed Trailer,999999
183,200703,16,0,1016,21398,I,03/16/2007 00:00:00,23.0,M,Vehicle/Towed Trailer,999999
184,200703,16,0,1017,21398,I,03/16/2007 00:00:00,39.0,M,Vehicle/Towed Trailer,999999
185,200703,16,0,1018,21398,I,03/16/2007 00:00:00,,M,Vehicle/Towed Trailer,999999
186,200703,16,0,1019,21398,I,03/16/2007 00:00:00,79.0,F,Vehicle/Towed Trailer,999999
187,200703,1,0,18231,21424,D,03/01/2007 00:00:00,43.0,M,Permanent Home,999999
188,200703,1,0,18232,21424,D,03/01/2007 00:00:00,53.0,F,Permanent Home,999999
189,200701,5,0,111,4460,I,01/05/2007 00:00:00,25.0,M,Outside/Open Areas,999999
190,200701,18,0,2063,5058,D,01/18/2007 00:00:00,27.0,M,Vehicle/Towed Trailer,999999
191,200707,27,0,2076,45917,D,07/27/2007 00:00:00,24.0,M,Outside/Open Areas,999999
192,200706,19,0,1493,45919,D,06/19/2007 00:00:00,23.0,M,In Water,999999
193,200706,17,0,1499,46093,D,06/17/2007 00:00:00,14.0,F,In Water,999999
194,200707,15,0,1510,46375,I,07/15/2007 00:00:00,,M,Outside/Open Areas,999999
195,200707,9,0,1511,46883,D,07/09/2007 00:00:00,25.0,M,Outside/Open Areas,999999
196,200707,30,0,1588,47970,D,07/30/2007 00:00:00,22.0,M,Outside/Open Areas,999999
197,200706,8,0,1992,47992,D,06/08/2007 00:00:00,30.0,M,Outside/Open Areas,999999
198,200708,10,0,1521,48229,D,08/10/2007 00:00:00,43.0,M,Outside/Open Areas,999999
199,200709,11,0,1524,48296,D,09/11/2007 00:00:00,53.0,M,Outside/Open Areas,999999
200,200708,16,0,1526,48391,D,08/16/2007 00:00:00,35.0,M,Vehicle/Towed Trailer,999999
201,200707,1,0,1543,48721,D,07/01/2007 00:00:00,55.0,M,Permanent Structure,999999
202,200708,26,0,3685,48727,D,08/26/2007 00:00:00,57.0,M,Mobile/Trailer Home,999999
203,200708,15,0,1551,48799,D,08/15/2007 00:00:00,81.0,F,Vehicle/Towed Trailer,999999
204,200708,10,0,1528,49084,D,08/10/2007 00:00:00,55.0,M,Outside/Open Areas,999999
205,200708,13,0,1529,49085,D,08/13/2007 00:00:00,75.0,F,Permanent Structure,999999
206,200707,23,0,1530,49097,I,07/23/2007 00:00:00,36.0,M,Vehicle/Towed Trailer,999999
207,200707,6,0,1531,49375,D,07/06/2007 00:00:00,62.0,M,Outside/Open Areas,999999
208,200707,24,0,1532,49563,D,07/24/2007 00:00:00,50.0,M,Under Tree,999999
209,200708,19,0,1669,50184,D,08/19/2007 00:00:00,37.0,M,Vehicle/Towed Trailer,999999
210,200708,19,0,1670,50218,D,08/19/2007 00:00:00,55.0,M,Mobile/Trailer Home,999999
211,200708,19,0,1677,50246,D,08/19/2007 00:00:00,67.0,M,Vehicle/Towed Trailer,999999
212,200708,19,0,1678,50246,D,08/19/2007 00:00:00,66.0,F,Vehicle/Towed Trailer,999999
213,200708,19,0,1679,50246,D,08/19/2007 00:00:00,37.0,M,Vehicle/Towed Trailer,999999
214,200708,18,0,1680,50246,D,08/18/2007 00:00:00,79.0,M,Vehicle/Towed Trailer,999999
215,200708,18,0,1681,50246,D,08/18/2007 00:00:00,67.0,F,Vehicle/Towed Trailer,999999
216,200707,13,0,1544,50313,D,07/13/2007 00:00:00,40.0,M,Outside/Open Areas,999999
217,200707,24,0,1545,50325,D,07/24/2007 00:00:00,8.0,M,In Water,999999
218,200707,15,0,1546,50332,D,07/15/2007 00:00:00,96.0,M,Permanent Home,999999
219,200707,22,0,1547,50364,D,07/22/2007 00:00:00,36.0,M,In Water,999999
220,200707,2,0,1562,50383,D,08/02/2007 00:00:00,20.0,M,Ball Field,999999
221,200707,27,0,1549,50394,D,07/27/2007 00:00:00,17.0,M,In Water,999999
222,200707,3,0,1563,50397,D,07/03/2007 00:00:00,16.0,M,In Water,999999
223,200708,19,0,1913,50601,D,08/19/2007 00:00:00,51.0,M,Vehicle/Towed Trailer,999999
224,200707,11,0,1561,50962,D,07/11/2007 00:00:00,15.0,M,In Water,999999
225,200707,3,0,1564,51069,D,07/03/2007 00:00:00,16.0,M,In Water,999999
226,200707,14,0,1590,51095,D,07/14/2007 00:00:00,34.0,M,In Water,999999
227,200708,4,0,1685,51108,D,08/04/2007 00:00:00,19.0,F,Outside/Open Areas,999999
228,200708,4,0,1686,51108,D,08/04/2007 00:00:00,25.0,M,Outside/Open Areas,999999
229,200708,16,0,1568,51439,D,08/16/2007 00:00:00,22.0,F,Vehicle/Towed Trailer,999999
230,200708,16,0,1569,51439,D,08/16/2007 00:00:00,18.0,M,Vehicle/Towed Trailer,999999
231,200708,16,0,1570,51446,D,08/16/2007 00:00:00,28.0,M,Vehicle/Towed Trailer,999999
232,200708,16,0,1571,51446,D,08/16/2007 00:00:00,48.0,M,Vehicle/Towed Trailer,999999
233,200707,3,0,1573,51611,D,07/03/2007 00:00:00,70.0,M,Vehicle/Towed Trailer,999999
234,200707,7,0,1574,51613,D,07/07/2007 00:00:00,55.0,M,Permanent Home,999999
235,200707,10,0,1575,51614,D,07/10/2007 00:00:00,60.0,M,Outside/Open Areas,999999
236,200707,12,0,1576,51615,D,07/12/2007 00:00:00,69.0,M,Permanent Home,999999
237,200707,15,0,1577,51616,D,07/15/2007 00:00:00,76.0,M,Outside/Open Areas,999999
238,200707,17,0,1578,51617,D,07/17/2007 00:00:00,47.0,M,Outside/Open Areas,999999
239,200708,18,0,1755,52021,D,08/18/2007 00:00:00,34.0,F,Vehicle/Towed Trailer,999999
240,200707,10,0,1581,52039,D,07/10/2007 00:00:00,72.0,M,Permanent Home,999999
241,200707,3,0,1591,52266,D,07/03/2007 00:00:00,33.0,M,In Water,999999
242,200709,1,0,1610,52589,D,09/01/2007 00:00:00,,,Unknown,999999
243,200709,1,0,1611,52589,D,09/01/2007 00:00:00,,,Unknown,999999
244,200709,1,0,1612,52589,D,09/01/2007 00:00:00,,,Unknown,999999
245,200709,1,0,1613,52589,D,09/01/2007 00:00:00,,,Unknown,999999
246,200709,1,0,1614,52589,D,09/01/2007 00:00:00,,,Unknown,999999
247,200709,1,0,1615,52589,D,09/01/2007 00:00:00,,,Unknown,999999
248,200709,1,0,1616,52589,D,09/01/2007 00:00:00,,,Unknown,999999
249,200709,1,0,1617,52589,D,09/01/2007 00:00:00,,,Unknown,999999
250,200709,1,0,1618,52589,D,09/01/2007 00:00:00,,,Unknown,999999
251,200709,1,0,1619,52589,D,09/01/2007 00:00:00,,,Unknown,999999
252,200709,3,0,1592,52597,D,09/03/2007 00:00:00,,,Unknown,999999
253,200709,3,0,1593,52597,D,09/03/2007 00:00:00,,,Unknown,999999
254,200709,3,0,1594,52597,D,09/03/2007 00:00:00,,,Unknown,999999
255,200709,3,0,1595,52597,D,09/03/2007 00:00:00,,,Unknown,999999
256,200709,3,0,1596,52597,D,09/03/2007 00:00:00,,,Unknown,999999
257,200709,3,0,1597,52597,D,09/03/2007 00:00:00,,,Unknown,999999
258,200709,3,0,1598,52597,D,09/03/2007 00:00:00,,,Unknown,999999
259,200709,3,0,1599,52597,D,09/03/2007 00:00:00,,,Unknown,999999
260,200707,9,0,1620,52643,D,07/09/2007 00:00:00,71.0,M,Vehicle/Towed Trailer,999999
261,200707,6,0,1621,52721,D,07/06/2007 00:00:00,20.0,M,In Water,999999
262,200707,26,0,1637,53066,I,07/26/2007 00:00:00,23.0,M,Other,999999
263,200707,26,0,1638,53066,I,07/26/2007 00:00:00,34.0,M,Other,999999
264,200707,27,0,1640,53327,D,07/27/2007 00:00:00,49.0,M,In Water,999999
265,200707,4,0,1645,53471,D,07/04/2007 00:00:00,51.0,F,Permanent Home,999999
266,200708,8,0,1642,53593,D,08/08/2007 00:00:00,17.0,M,Outside/Open Areas,999999
267,200709,11,0,1649,53798,D,09/11/2007 00:00:00,42.0,M,In Water,999999
268,200709,11,0,1650,53798,D,09/11/2007 00:00:00,23.0,M,In Water,999999
269,200709,23,0,1648,53799,D,09/23/2007 00:00:00,42.0,M,In Water,999999
270,200708,7,0,1652,53868,D,08/07/2007 00:00:00,61.0,M,Under Tree,999999
271,200708,19,0,1667,53872,I,08/19/2007 00:00:00,,M,Permanent Home,999999
272,200708,20,0,4304,54052,D,08/20/2007 00:00:00,51.0,M,Vehicle/Towed Trailer,999999
273,200708,17,0,1890,54711,D,08/17/2007 00:00:00,70.0,F,Outside/Open Areas,999999
274,200708,7,0,1666,54938,D,08/07/2007 00:00:00,56.0,F,Camping,999999
275,200707,1,0,1852,55096,D,07/01/2007 00:00:00,43.0,M,Outside/Open Areas,999999
276,200707,1,0,1853,55096,D,07/01/2007 00:00:00,63.0,M,Outside/Open Areas,999999
277,200707,1,0,1854,55096,D,07/01/2007 00:00:00,73.0,M,Outside/Open Areas,999999
278,200707,15,0,1676,55126,D,07/15/2007 00:00:00,21.0,M,Outside/Open Areas,999999
279,200708,13,0,1682,55175,D,08/13/2007 00:00:00,24.0,M,Outside/Open Areas,999999
280,200708,1,0,1710,55192,D,09/01/2007 00:00:00,21.0,M,Outside/Open Areas,999999
281,200708,18,0,1703,55236,D,08/18/2007 00:00:00,15.0,F,Other,999999
282,200708,20,0,1684,55238,D,08/20/2007 00:00:00,40.0,M,In Water,999999
283,200708,9,0,1776,55523,D,08/09/2007 00:00:00,22.0,F,Vehicle/Towed Trailer,999999
284,200708,6,0,1688,55668,D,08/06/2007 00:00:00,47.0,M,Permanent Home,999999
285,200708,6,0,1689,55668,D,08/06/2007 00:00:00,74.0,M,Permanent Home,999999
