,FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
83,201302,9,0,20014,436910,D,02/09/2013 00:00:00,,,Unknown,999999
84,201304,23,0,20226,436912,D,04/23/2013 00:00:00,57.0,F,Outside/Open Areas,999999
85,201302,6,0,19997,436974,I,02/06/2013 00:00:00,,F,Vehicle/Towed Trailer,999999
86,201302,6,0,19998,436974,I,02/06/2013 00:00:00,,M,Vehicle/Towed Trailer,999999
87,201302,6,0,19999,436974,I,02/06/2013 00:00:00,,M,Vehicle/Towed Trailer,999999
88,201302,6,0,20000,436974,I,02/06/2013 00:00:00,,M,Vehicle/Towed Trailer,999999
89,201303,18,0,20003,437021,D,03/18/2013 00:00:00,65.0,M,Vehicle/Towed Trailer,999999
90,201303,18,0,20004,437032,I,03/18/2013 00:00:00,,M,Vehicle/Towed Trailer,999999
91,201304,29,0,20013,437702,I,04/29/2013 00:00:00,20.0,F,Vehicle/Towed Trailer,999999
92,201303,8,0,20022,438250,D,03/08/2013 00:00:00,38.0,F,In Water,999999
93,201303,1,0,20043,438404,D,03/01/2013 00:00:00,32.0,M,Outside/Open Areas,999999
94,201303,11,0,20034,438818,I,03/11/2013 00:00:00,56.0,M,Vehicle/Towed Trailer,999999
95,201303,8,0,20026,438836,D,03/08/2013 00:00:00,93.0,F,Outside/Open Areas,999999
96,201304,9,0,20029,438967,D,04/09/2013 00:00:00,35.0,F,Outside/Open Areas,999999
97,201304,29,0,20256,439576,D,04/29/2013 00:00:00,55.0,M,In Water,999999
98,201304,28,0,20255,439635,I,04/28/2013 00:00:00,51.0,M,Outside/Open Areas,999999
99,201304,11,0,20257,439748,D,04/11/2013 00:00:00,28.0,M,Business,999999
100,201304,18,0,20467,440073,D,04/18/2013 00:00:00,62.0,F,Vehicle/Towed Trailer,999999
101,201305,9,0,20390,440213,D,05/09/2013 00:00:00,75.0,M,Vehicle/Towed Trailer,999999
102,201305,9,0,20391,440213,D,05/09/2013 00:00:00,7.0,M,Vehicle/Towed Trailer,999999
103,201303,17,0,20044,440732,D,03/17/2013 00:00:00,12.0,F,Vehicle/Towed Trailer,999999
104,201303,22,0,20045,440735,D,03/22/2013 00:00:00,23.0,F,Vehicle/Towed Trailer,999999
105,201303,31,0,20057,441212,I,03/31/2013 00:00:00,33.0,M,Vehicle/Towed Trailer,999999
106,201303,31,0,20058,441212,I,03/31/2013 00:00:00,71.0,F,Vehicle/Towed Trailer,999999
107,201303,31,0,20059,441212,I,03/31/2013 00:00:00,24.0,M,Vehicle/Towed Trailer,999999
108,201303,2,0,20052,441421,D,03/02/2013 00:00:00,1.0,M,Outside/Open Areas,999999
109,201303,17,0,20053,441422,D,03/17/2013 00:00:00,43.0,M,Outside/Open Areas,999999
110,201305,14,0,21515,442002,D,05/14/2013 00:00:00,22.0,M,In Water,999999
111,201303,16,0,20055,442478,D,03/16/2013 00:00:00,55.0,M,In Water,999999
112,201305,27,0,20326,442538,D,05/27/2013 00:00:00,71.0,M,Vehicle/Towed Trailer,999999
113,201305,15,0,20333,443090,D,05/15/2013 00:00:00,61.0,M,Mobile/Trailer Home,999999
114,201305,15,0,20334,443090,D,05/15/2013 00:00:00,81.0,F,Mobile/Trailer Home,999999
115,201305,15,0,20335,443090,D,05/15/2013 00:00:00,34.0,M,Mobile/Trailer Home,999999
116,201305,15,0,20336,443090,D,05/15/2013 00:00:00,81.0,M,Mobile/Trailer Home,999999
117,201305,15,0,20337,443090,D,05/15/2013 00:00:00,69.0,M,Mobile/Trailer Home,999999
118,201305,15,0,20338,443090,D,05/15/2013 00:00:00,63.0,F,Mobile/Trailer Home,999999
119,201305,30,0,20096,443429,D,05/30/2013 00:00:00,25.0,M,In Water,999999
120,201305,31,0,20097,443650,D,05/31/2013 00:00:00,22.0,M,In Water,999999
121,201305,29,0,20470,443862,D,05/29/2013 00:00:00,87.0,M,Outside/Open Areas,999999
122,201305,30,0,20232,444340,D,05/30/2013 00:00:00,33.0,M,Vehicle/Towed Trailer,999999
123,201305,31,0,20369,444702,D,05/31/2013 00:00:00,17.0,M,Outside/Open Areas,999999
124,201305,31,0,20101,444705,D,05/31/2013 00:00:00,72.0,M,Vehicle/Towed Trailer,999999
125,201306,8,0,21009,445096,D,06/08/2013 00:00:00,68.0,M,In Water,999999
126,201306,9,0,21007,445169,D,06/09/2013 00:00:00,44.0,M,In Water,999999
127,201306,9,0,21008,445169,D,06/09/2013 00:00:00,48.0,M,In Water,999999
128,201306,7,0,20106,445350,D,06/07/2013 00:00:00,49.0,M,Outside/Open Areas,999999
129,201305,28,0,20107,445434,D,05/28/2013 00:00:00,51.0,F,Outside/Open Areas,999999
130,201306,9,0,20118,445551,D,06/09/2013 00:00:00,34.0,M,In Water,999999
131,201306,9,0,20119,445551,D,06/09/2013 00:00:00,25.0,M,In Water,999999
132,201306,9,0,20120,445551,D,06/09/2013 00:00:00,50.0,M,In Water,999999
133,201306,10,0,20121,445553,D,06/10/2013 00:00:00,62.0,M,In Water,999999
134,201306,11,0,20123,445578,D,06/11/2013 00:00:00,67.0,M,In Water,999999
135,201305,31,0,20696,445901,D,05/31/2013 00:00:00,41.0,M,Boating,999999
136,201305,31,0,20697,445901,D,05/31/2013 00:00:00,32.0,M,Boating,999999
137,201305,31,0,20698,445901,D,05/31/2013 00:00:00,60.0,F,Boating,999999
138,201305,31,0,20699,445901,D,05/31/2013 00:00:00,65.0,F,Permanent Home,999999
139,201305,31,0,20700,445901,D,05/31/2013 00:00:00,42.0,F,Vehicle/Towed Trailer,999999
140,201305,31,0,20265,445954,D,05/31/2013 00:00:00,18.0,M,In Water,999999
141,201304,18,0,20181,446122,D,04/18/2013 00:00:00,80.0,F,Vehicle/Towed Trailer,999999
142,201305,9,0,20190,447056,D,05/09/2013 00:00:00,36.0,M,In Water,999999
143,201304,20,0,20221,447506,D,04/20/2013 00:00:00,32.0,M,Outside/Open Areas,999999
144,201304,20,0,20222,447506,D,04/20/2013 00:00:00,32.0,M,Outside/Open Areas,999999
145,201304,20,0,20223,447506,D,04/20/2013 00:00:00,33.0,M,Outside/Open Areas,999999
146,201304,20,0,20224,447506,D,04/20/2013 00:00:00,33.0,M,Outside/Open Areas,999999
147,201304,20,0,20225,447506,D,04/20/2013 00:00:00,36.0,M,Outside/Open Areas,999999
148,201306,10,0,20228,447566,I,06/10/2013 00:00:00,51.0,M,Vehicle/Towed Trailer,999999
149,201306,2,0,20229,447633,D,06/02/2013 00:00:00,21.0,M,Outside/Open Areas,999999
150,201304,13,0,20230,447853,D,04/13/2013 00:00:00,,F,Outside/Open Areas,999999
151,201304,13,0,20231,447854,D,04/13/2013 00:00:00,,M,Outside/Open Areas,999999
152,201304,3,0,20233,448122,D,04/03/2013 00:00:00,64.0,M,In Water,999999
153,201304,19,0,20234,448423,D,04/19/2013 00:00:00,64.0,M,Vehicle/Towed Trailer,999999
154,201304,20,0,20235,448423,D,04/20/2013 00:00:00,42.0,M,Vehicle/Towed Trailer,999999
155,201304,3,0,20244,448660,D,04/03/2013 00:00:00,18.0,M,Vehicle/Towed Trailer,999999
156,201304,3,0,20237,448662,D,04/03/2013 00:00:00,62.0,M,Outside/Open Areas,999999
157,201304,3,0,20239,448693,D,04/03/2013 00:00:00,56.0,M,Vehicle/Towed Trailer,999999
158,201306,12,0,20243,448714,D,06/12/2013 00:00:00,50.0,M,Outside/Open Areas,999999
159,201306,16,0,20245,448793,D,06/16/2013 00:00:00,,M,Outside/Open Areas,999999
160,201306,16,0,20246,448793,D,06/16/2013 00:00:00,,M,Outside/Open Areas,999999
161,201306,16,0,20247,448793,D,06/16/2013 00:00:00,,M,Outside/Open Areas,999999
162,201306,16,0,20248,448793,D,06/16/2013 00:00:00,,M,Outside/Open Areas,999999
163,201304,11,0,20253,448845,I,04/11/2013 00:00:00,66.0,M,Permanent Home,999999
164,201304,11,0,20252,448926,D,04/11/2013 00:00:00,34.0,M,Outside/Open Areas,999999
165,201304,28,0,20254,449551,D,04/28/2013 00:00:00,44.0,F,In Water,999999
166,201307,6,0,21516,451380,D,07/06/2013 00:00:00,30.0,M,In Water,999999
167,201303,22,0,20275,451396,D,03/22/2013 00:00:00,70.0,M,Vehicle/Towed Trailer,999999
168,201306,6,0,20276,451422,D,06/06/2013 00:00:00,55.0,M,In Water,999999
169,201305,19,0,21392,451506,D,05/19/2013 00:00:00,79.0,M,Mobile/Trailer Home,999999
170,201305,19,0,21393,451506,D,05/19/2013 00:00:00,76.0,M,Vehicle/Towed Trailer,999999
171,201305,20,0,21489,451572,D,05/20/2013 00:00:00,63.0,M,Business,999999
172,201305,20,0,21473,451572,D,05/20/2013 00:00:00,38.0,F,Permanent Home,999999
173,201305,20,0,21474,451572,D,05/20/2013 00:00:00,45.0,F,Permanent Home,999999
174,201305,20,0,21475,451572,D,05/20/2013 00:00:00,40.0,F,Permanent Home,999999
175,201305,20,0,21476,451572,D,05/20/2013 00:00:00,70.0,F,Permanent Home,999999
176,201305,20,0,21477,451572,D,05/20/2013 00:00:00,7.0,F,Permanent Home,999999
177,201305,20,0,21478,451572,D,05/20/2013 00:00:00,4.0,F,Permanent Home,999999
178,201305,20,0,21479,451572,D,05/20/2013 00:00:00,49.0,F,Permanent Home,999999
179,201305,20,0,21480,451572,D,05/20/2013 00:00:00,51.0,F,Permanent Home,999999
180,201305,20,0,21485,451572,D,05/20/2013 00:00:00,46.0,M,Permanent Home,999999
181,201305,20,0,21486,451572,D,05/20/2013 00:00:00,54.0,M,Permanent Home,999999
182,201305,20,0,21487,451572,D,05/20/2013 00:00:00,65.0,M,Permanent Home,999999
183,201305,20,0,21488,451572,D,05/20/2013 00:00:00,39.0,M,Permanent Home,999999
184,201305,1,0,21494,451572,D,08/01/2013 00:00:00,90.0,F,Permanent Home,999999
185,201305,20,0,21471,451572,D,05/20/2013 00:00:00,29.0,F,Permanent Structure,999999
186,201305,20,0,21472,451572,D,05/20/2013 00:00:00,49.0,F,Permanent Structure,999999
187,201305,20,0,21493,451572,D,05/20/2013 00:00:00,0.0,M,Permanent Structure,999999
188,201305,20,0,21481,451572,D,05/20/2013 00:00:00,9.0,F,School,999999
189,201305,20,0,21482,451572,D,05/20/2013 00:00:00,9.0,F,School,999999
190,201305,20,0,21483,451572,D,05/20/2013 00:00:00,9.0,F,School,999999
191,201305,20,0,21484,451572,D,05/20/2013 00:00:00,9.0,F,School,999999
192,201305,20,0,21490,451572,D,05/20/2013 00:00:00,8.0,M,School,999999
193,201305,20,0,21491,451572,D,05/20/2013 00:00:00,9.0,M,School,999999
194,201305,20,0,21492,451572,D,05/20/2013 00:00:00,9.0,M,School,999999
195,201305,12,0,20407,451689,D,05/12/2013 00:00:00,41.0,M,Boating,999999
196,201305,17,0,20305,451828,D,05/17/2013 00:00:00,1.0,M,Vehicle/Towed Trailer,999999
197,201306,1,0,20319,452213,D,06/01/2013 00:00:00,19.0,M,In Water,999999
198,201307,8,0,20901,452430,D,07/08/2013 00:00:00,51.0,F,In Water,999999
199,201307,10,0,20884,452679,D,07/10/2013 00:00:00,13.0,M,Under Tree,999999
200,201306,20,0,20323,452850,D,06/20/2013 00:00:00,48.0,M,Vehicle/Towed Trailer,999999
201,201305,26,0,20325,452886,D,05/26/2013 00:00:00,29.0,M,Outside/Open Areas,999999
202,201305,15,0,21102,452969,D,05/15/2013 00:00:00,62.0,M,In Water,999999
203,201306,27,0,20341,453003,D,06/27/2013 00:00:00,86.0,M,In Water,999999
204,201305,25,0,20401,453032,D,05/25/2013 00:00:00,81.0,F,Vehicle/Towed Trailer,999999
205,201305,25,0,20402,453032,D,05/25/2013 00:00:00,30.0,F,Vehicle/Towed Trailer,999999
206,201305,20,0,20331,453203,D,05/20/2013 00:00:00,,M,Vehicle/Towed Trailer,999999
207,201305,20,0,20399,453503,D,05/20/2013 00:00:00,19.0,M,Vehicle/Towed Trailer,999999
208,201305,28,0,20339,453577,I,05/28/2013 00:00:00,,M,Vehicle/Towed Trailer,999999
209,201305,30,0,20340,453578,D,05/30/2013 00:00:00,17.0,F,Outside/Open Areas,999999
210,201305,31,0,21384,453682,D,05/31/2013 00:00:00,67.0,M,Vehicle/Towed Trailer,999999
211,201305,31,0,21385,453682,D,05/31/2013 00:00:00,35.0,M,Vehicle/Towed Trailer,999999
212,201305,31,0,21386,453682,D,05/31/2013 00:00:00,26.0,F,Vehicle/Towed Trailer,999999
213,201305,31,0,21387,453682,D,05/31/2013 00:00:00,0.0,M,Vehicle/Towed Trailer,999999
214,201305,31,0,21388,453682,D,05/31/2013 00:00:00,32.0,M,Vehicle/Towed Trailer,999999
215,201305,31,0,21389,453682,D,05/31/2013 00:00:00,55.0,M,Vehicle/Towed Trailer,999999
216,201305,31,0,21390,453682,D,05/31/2013 00:00:00,24.0,M,Vehicle/Towed Trailer,999999
217,201305,31,0,21391,453682,D,05/31/2013 00:00:00,45.0,M,Vehicle/Towed Trailer,999999
218,201305,27,0,20417,454104,D,05/27/2013 00:00:00,15.0,M,In Water,999999
219,201305,31,0,20419,454122,D,05/31/2013 00:00:00,17.0,M,In Water,999999
220,201306,6,0,20355,454124,D,06/06/2013 00:00:00,86.0,F,Permanent Home,999999
221,201306,8,0,20356,454125,D,06/08/2013 00:00:00,69.0,M,Outside/Open Areas,999999
222,201307,22,0,20385,454912,D,07/22/2013 00:00:00,63.0,M,Outside/Open Areas,999999
223,201305,31,0,20371,454927,D,05/31/2013 00:00:00,21.0,M,Other,999999
224,201305,31,0,20372,454927,D,05/31/2013 00:00:00,3.0,M,Other,999999
225,201305,31,0,20373,454927,D,05/31/2013 00:00:00,0.0,F,Other,999999
226,201305,31,0,20374,454927,D,05/31/2013 00:00:00,3.0,F,Other,999999
227,201305,31,0,20375,454927,D,05/31/2013 00:00:00,4.0,F,Other,999999
228,201305,31,0,20376,454961,D,05/31/2013 00:00:00,34.0,F,Other,999999
229,201305,31,0,20377,454961,D,05/31/2013 00:00:00,34.0,F,Other,999999
230,201305,31,0,20378,454961,D,05/31/2013 00:00:00,7.0,F,Other,999999
231,201305,31,0,20379,454961,D,05/31/2013 00:00:00,4.0,M,Other,999999
232,201305,31,0,20380,454961,D,05/31/2013 00:00:00,8.0,M,Other,999999
233,201305,31,0,20381,454961,D,05/31/2013 00:00:00,33.0,M,Other,999999
234,201305,31,0,20382,454961,D,05/31/2013 00:00:00,4.0,M,Other,999999
235,201305,1,0,20383,454966,D,06/01/2013 00:00:00,65.0,M,Vehicle/Towed Trailer,999999
236,201307,27,0,20702,456160,D,07/27/2013 00:00:00,15.0,M,In Water,999999
237,201305,25,0,20403,456192,D,05/25/2013 00:00:00,18.0,M,In Water,999999
238,201306,28,0,20471,456447,D,06/28/2013 00:00:00,87.0,F,Mobile/Trailer Home,999999
239,201305,4,0,20557,456486,D,05/04/2013 00:00:00,33.0,M,Vehicle/Towed Trailer,999999
240,201306,13,0,20414,456995,D,06/13/2013 00:00:00,20.0,F,Under Tree,999999
241,201306,13,0,20415,457027,D,06/13/2013 00:00:00,76.0,M,Under Tree,999999
242,201306,13,0,20416,457029,I,06/13/2013 00:00:00,36.0,M,Permanent Structure,999999
243,201306,28,0,20420,457644,D,06/28/2013 00:00:00,54.0,F,In Water,999999
244,201306,29,0,20422,457704,D,06/29/2013 00:00:00,66.0,M,Outside/Open Areas,999999
245,201306,29,0,20421,457704,D,06/29/2013 00:00:00,80.0,M,Permanent Home,999999
246,201306,30,0,20423,457705,D,06/30/2013 00:00:00,26.0,M,Outside/Open Areas,999999
247,201305,6,0,20424,457715,D,05/06/2013 00:00:00,32.0,M,Outside/Open Areas,999999
248,201307,21,0,20429,458291,D,07/21/2013 00:00:00,20.0,M,In Water,999999
249,201308,1,0,20430,458470,I,08/01/2013 00:00:00,,,Unknown,999999
250,201307,8,0,20455,458780,D,07/08/2013 00:00:00,57.0,M,Unknown,999999
251,201307,20,0,20456,458782,D,07/20/2013 00:00:00,88.0,M,Unknown,999999
252,201307,20,0,20457,458783,D,07/20/2013 00:00:00,83.0,F,Unknown,999999
253,201307,19,0,20458,458785,D,07/19/2013 00:00:00,81.0,F,Unknown,999999
254,201307,19,0,20889,458787,D,07/19/2013 00:00:00,78.0,M,Unknown,999999
255,201307,20,0,20890,458787,D,07/20/2013 00:00:00,61.0,F,Unknown,999999
256,201307,20,0,20891,458787,D,07/20/2013 00:00:00,82.0,F,Unknown,999999
257,201307,21,0,20892,458787,D,07/21/2013 00:00:00,84.0,M,Unknown,999999
258,201307,1,0,20927,458803,D,07/01/2013 00:00:00,69.0,M,Outside/Open Areas,999999
259,201307,1,0,20928,458803,I,07/01/2013 00:00:00,41.0,M,Outside/Open Areas,999999
260,201307,1,0,20929,458803,D,07/01/2013 00:00:00,83.0,M,Outside/Open Areas,999999
261,201307,2,0,20930,458803,D,07/02/2013 00:00:00,64.0,M,Outside/Open Areas,999999
262,201307,2,0,20932,458803,I,07/02/2013 00:00:00,59.0,M,Outside/Open Areas,999999
263,201307,3,0,20934,458803,D,07/03/2013 00:00:00,57.0,M,Outside/Open Areas,999999
264,201307,4,0,20938,458803,D,07/04/2013 00:00:00,43.0,M,Outside/Open Areas,999999
265,201307,4,0,20940,458803,D,07/04/2013 00:00:00,32.0,M,Outside/Open Areas,999999
266,201307,4,0,20941,458803,I,07/04/2013 00:00:00,44.0,M,Outside/Open Areas,999999
267,201307,5,0,20942,458803,I,07/05/2013 00:00:00,59.0,M,Outside/Open Areas,999999
268,201307,5,0,20944,458803,D,07/05/2013 00:00:00,36.0,M,Outside/Open Areas,999999
269,201307,22,0,20963,458803,I,09/22/2013 00:00:00,83.0,M,Outside/Open Areas,999999
270,201307,2,0,20931,458803,I,07/02/2013 00:00:00,44.0,M,Permanent Home,999999
271,201307,2,0,20933,458803,D,07/02/2013 00:00:00,73.0,M,Permanent Home,999999
272,201307,3,0,20935,458803,D,07/03/2013 00:00:00,60.0,F,Permanent Home,999999
273,201307,3,0,20936,458803,I,07/03/2013 00:00:00,58.0,M,Permanent Home,999999
274,201307,4,0,20939,458803,D,07/04/2013 00:00:00,64.0,F,Permanent Home,999999
275,201307,5,0,20943,458803,D,07/05/2013 00:00:00,69.0,M,Permanent Home,999999
276,201307,6,0,20947,458803,I,07/06/2013 00:00:00,88.0,M,Permanent Home,999999
277,201307,7,0,20948,458803,D,07/07/2013 00:00:00,85.0,F,Permanent Home,999999
278,201307,8,0,20949,458803,D,07/08/2013 00:00:00,75.0,M,Permanent Home,999999
279,201307,8,0,20950,458803,D,07/08/2013 00:00:00,74.0,M,Permanent Home,999999
280,201307,8,0,20951,458803,D,07/08/2013 00:00:00,71.0,M,Permanent Home,999999
281,201307,8,0,20954,458803,D,07/08/2013 00:00:00,95.0,F,Permanent Home,999999
282,201307,8,0,20955,458803,D,07/08/2013 00:00:00,88.0,F,Permanent Home,999999
283,201307,9,0,20956,458803,D,07/09/2013 00:00:00,85.0,M,Permanent Home,999999
284,201307,9,0,20957,458803,D,07/09/2013 00:00:00,72.0,F,Permanent Home,999999
285,201307,10,0,20958,458803,D,07/10/2013 00:00:00,56.0,M,Permanent Home,999999
286,201307,10,0,20959,458803,D,07/10/2013 00:00:00,50.0,M,Permanent Home,999999
287,201307,11,0,20960,458803,D,07/11/2013 00:00:00,73.0,M,Permanent Home,999999
288,201307,11,0,20961,458803,D,07/11/2013 00:00:00,52.0,F,Permanent Home,999999
289,201307,3,0,20937,458803,D,07/03/2013 00:00:00,59.0,M,Permanent Structure,999999
290,201307,5,0,20945,458803,I,07/05/2013 00:00:00,,M,Permanent Structure,999999
291,201307,6,0,20946,458803,D,07/06/2013 00:00:00,39.0,M,Permanent Structure,999999
