,FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
29,199601,10,0,1001178,5538285,D,01/10/1996 12:00:00,8.0,M,Vehicle/Towed Trailer,199601
30,199601,18,0,1001179,5538500,D,01/18/1996 12:00:00,44.0,M,Vehicle/Towed Trailer,199601
31,199601,18,0,1001180,5535993,D,01/18/1996 12:00:00,48.0,M,Outside/Open Areas,199601
32,199601,9,0,1001183,5538088,D,01/09/1996 12:00:00,89.0,M,Outside/Open Areas,199601
33,199601,18,0,1001184,5538297,D,01/18/1996 12:00:00,88.0,M,Outside/Open Areas,199601
34,199601,30,0,1001185,5538557,D,01/30/1996 12:00:00,85.0,M,Outside/Open Areas,199601
35,199601,30,0,1001186,5538562,D,01/30/1996 12:00:00,31.0,M,Outside/Open Areas,199601
36,199602,1,0,1001252,5542840,D,02/01/1996 12:00:00,60.0,M,Outside/Open Areas,199602
37,199602,4,0,1001253,5542841,D,02/04/1996 12:00:00,72.0,M,Outside/Open Areas,199602
38,199602,2,0,1001254,5539655,D,02/02/1996 12:00:00,63.0,M,Outside/Open Areas,199602
39,199602,3,0,1001255,5539670,D,02/03/1996 12:00:00,42.0,M,Outside/Open Areas,199602
40,199602,2,0,1001259,5548992,D,02/02/1996 12:00:00,69.0,M,Permanent Home,199602
41,199602,4,0,1001276,5548494,D,02/04/1996 12:00:00,77.0,F,Outside/Open Areas,199602
42,199602,4,0,1001277,5548505,D,02/04/1996 12:00:00,67.0,M,Permanent Home,199602
43,199602,5,0,1001625,5580203,D,02/05/1996 12:00:00,21.0,F,Vehicle/Towed Trailer,199602
44,199602,4,0,1001626,5580206,D,02/04/1996 12:00:00,47.0,M,Mobile/Trailer Home,199602
45,199602,4,0,1001627,5580207,D,02/04/1996 12:00:00,38.0,F,Mobile/Trailer Home,199602
46,199602,4,0,1001628,5580207,D,02/04/1996 12:00:00,10.0,M,Mobile/Trailer Home,199602
47,199602,5,0,1001629,5580208,D,02/05/1996 12:00:00,81.0,F,Permanent Home,199602
48,199602,28,0,1001643,5575644,D,02/28/1996 12:00:00,59.0,M,Outside/Open Areas,199602
49,199602,2,0,1001703,5582843,D,02/02/1996 12:00:00,31.0,F,Outside/Open Areas,199602
50,199602,8,0,1001282,5547696,D,02/08/1996 12:00:00,67.0,M,In Water,199602
51,199602,8,0,1001283,5547696,D,02/08/1996 12:00:00,17.0,F,In Water,199602
52,199602,8,0,1001284,5547696,D,02/08/1996 12:00:00,41.0,M,In Water,199602
53,199602,8,0,1001285,5547696,D,02/08/1996 12:00:00,19.0,M,In Water,199602
54,199602,25,0,1001358,5552404,D,02/25/1996 12:00:00,44.0,M,Vehicle/Towed Trailer,199602
55,199602,25,0,1001359,5552404,D,02/25/1996 12:00:00,6.0,M,Vehicle/Towed Trailer,199602
56,199603,25,0,1001273,5547364,D,03/25/1996 12:00:00,39.0,F,Vehicle/Towed Trailer,199603
57,199603,25,0,1001274,5547364,D,03/25/1996 12:00:00,10.0,F,Vehicle/Towed Trailer,199603
58,199603,16,0,1001517,5572962,D,03/16/1996 12:00:00,48.0,M,Boat,199603
59,199603,20,0,1001279,5549201,D,03/20/1996 12:00:00,38.0,M,Outside/Open Areas,199603
60,199603,12,0,1001206,5537682,D,03/12/1996 12:00:00,26.0,M,Boat,199603
61,199603,12,0,1001207,5537682,D,03/12/1996 12:00:00,44.0,M,Boat,199603
62,199603,27,0,1001219,5542165,D,03/27/1996 12:00:00,,M,In Water,199603
63,199603,27,0,1001220,5542165,D,03/27/1996 12:00:00,,M,In Water,199603
64,199603,27,0,1001221,5542165,D,03/27/1996 12:00:00,,M,In Water,199603
65,199603,27,0,1001222,5542165,D,03/27/1996 12:00:00,,M,In Water,199603
66,199603,27,0,1001223,5542165,D,03/27/1996 12:00:00,,M,In Water,199603
67,199603,25,0,1001224,5542419,D,03/25/1996 12:00:00,35.0,M,Outside/Open Areas,199603
68,199603,25,0,1001230,5539829,D,03/25/1996 12:00:00,62.0,M,Vehicle/Towed Trailer,199603
69,199603,15,0,1001256,5541192,D,03/15/1996 12:00:00,31.0,M,Permanent Home,199603
70,199603,8,0,1001257,5540703,D,03/08/1996 12:00:00,90.0,M,Outside/Open Areas,199603
71,199603,8,0,1001258,5540704,D,03/08/1996 12:00:00,47.0,M,Outside/Open Areas,199603
72,199603,25,0,1001262,5549785,D,03/25/1996 12:00:00,42.0,F,Vehicle/Towed Trailer,199603
73,199603,25,0,1001263,5549797,D,03/25/1996 12:00:00,24.0,M,Outside/Open Areas,199603
74,199603,6,0,1001264,5546526,D,03/06/1996 12:00:00,17.0,F,Permanent Home,199603
75,199603,6,0,1001266,5546526,D,03/06/1996 12:00:00,50.0,M,Mobile/Trailer Home,199603
76,199603,6,0,1001267,5546526,D,03/06/1996 12:00:00,52.0,F,Mobile/Trailer Home,199603
77,199603,6,0,1001268,5546532,D,03/06/1996 12:00:00,25.0,M,Mobile/Trailer Home,199603
78,199603,6,0,1001269,5546532,D,03/06/1996 12:00:00,30.0,M,Mobile/Trailer Home,199603
79,199603,6,0,1001270,5546533,D,03/06/1996 12:00:00,52.0,F,Mobile/Trailer Home,199603
80,199603,8,0,1001271,5546744,D,03/08/1996 12:00:00,59.0,M,Outside/Open Areas,199603
81,199603,25,0,1001644,5575657,D,03/25/1996 12:00:00,40.0,M,Vehicle/Towed Trailer,199603
82,199603,24,0,1001651,5576190,D,03/24/1996 12:00:00,35.0,M,Other,199603
83,199603,24,0,1001652,5576190,D,03/24/1996 12:00:00,35.0,M,Other,199603
84,199603,3,0,1001294,5545851,D,03/03/1996 12:00:00,18.0,F,Vehicle/Towed Trailer,199603
85,199603,7,0,1001296,5545862,D,03/07/1996 12:00:00,83.0,M,Vehicle/Towed Trailer,199603
86,199603,7,0,1001297,5545862,D,03/07/1996 12:00:00,82.0,F,Vehicle/Towed Trailer,199603
87,199604,29,0,1001393,5561333,D,04/29/1996 12:00:00,6.0,M,In Water,199604
88,199604,29,0,1001394,5561335,D,04/29/1996 12:00:00,6.0,M,In Water,199604
89,199604,21,0,1001488,5562706,D,04/21/1996 12:00:00,37.0,M,Mobile/Trailer Home,199604
90,199604,21,0,1001489,5562706,D,04/21/1996 12:00:00,10.0,M,Mobile/Trailer Home,199604
91,199604,25,0,1001278,5547218,D,04/25/1996 12:00:00,13.0,M,Under Tree,199604
92,199604,21,0,1001682,5584104,D,04/21/1996 12:00:00,2.0,F,Permanent Home,199604
93,199604,21,0,1001683,5584104,D,04/21/1996 12:00:00,5.0,M,Permanent Home,199604
94,199604,20,0,1001280,5546382,D,04/20/1996 12:00:00,56.0,M,Camping,199604
95,199604,20,0,1001281,5546382,D,04/20/1996 12:00:00,55.0,F,Camping,199604
96,199604,16,0,1001286,5547274,D,04/16/1996 12:00:00,15.0,M,Outside/Open Areas,199604
97,199604,5,0,1001287,5545384,D,04/05/1996 12:00:00,51.0,M,Golfing,199604
98,199604,20,0,1001298,5545465,D,04/20/1996 12:00:00,18.0,M,Mobile/Trailer Home,199604
99,199604,23,0,1001300,5543438,D,04/23/1996 12:00:00,84.0,F,Camping,199604
100,199604,18,0,1001301,5543619,D,04/18/1996 12:00:00,25.0,M,Outside/Open Areas,199604
101,199604,14,0,1001320,5543481,D,04/14/1996 12:00:00,71.0,M,Mobile/Trailer Home,199604
102,199604,14,0,1001321,5543481,D,04/14/1996 12:00:00,64.0,F,Mobile/Trailer Home,199604
103,199604,14,0,1001322,5543481,D,04/14/1996 12:00:00,65.0,M,Mobile/Trailer Home,199604
104,199604,14,0,1001323,5543481,D,04/14/1996 12:00:00,65.0,F,Mobile/Trailer Home,199604
105,199604,14,0,1001324,5543481,D,04/14/1996 12:00:00,53.0,F,Permanent Home,199604
106,199604,14,0,1001325,5543482,D,04/14/1996 12:00:00,54.0,M,Permanent Home,199604
107,199604,14,0,1001326,5543482,D,04/14/1996 12:00:00,50.0,F,Permanent Home,199604
108,199604,19,0,1001330,5543905,D,04/19/1996 12:00:00,55.0,F,Vehicle/Towed Trailer,199604
109,199604,12,0,1001341,5555450,D,04/12/1996 12:00:00,75.0,F,Permanent Home,199604
110,199604,12,0,1001342,5555451,D,04/12/1996 12:00:00,,M,Boat,199604
111,199604,12,0,1001343,5555451,D,04/12/1996 12:00:00,,M,Boat,199604
112,199604,12,0,1001344,5555453,D,04/12/1996 12:00:00,75.0,M,Vehicle/Towed Trailer,199604
113,199604,17,0,1001347,5554861,D,04/17/1996 12:00:00,16.0,M,Under Tree,199604
114,199605,21,0,1001438,5557547,D,05/21/1996 12:00:00,14.0,M,Other,199605
115,199605,21,0,1001404,5560391,D,05/21/1996 12:00:00,74.0,M,Vehicle/Towed Trailer,199605
116,199605,4,0,1001420,5558766,D,05/04/1996 12:00:00,73.0,M,Outside/Open Areas,199605
117,199605,26,0,1001519,5573364,D,05/26/1996 12:00:00,79.0,M,Boat,199605
118,199605,16,0,1001302,5545935,D,05/16/1996 12:00:00,1.0,M,In Water,199605
119,199605,9,0,1001327,5545142,D,05/09/1996 12:00:00,58.0,M,Outside/Open Areas,199605
120,199605,20,0,1001328,5545155,D,05/20/1996 12:00:00,68.0,F,Permanent Home,199605
121,199605,19,0,1001329,5545155,D,05/19/1996 12:00:00,72.0,M,Permanent Home,199605
122,199605,31,0,1001334,5555387,D,05/31/1996 12:00:00,59.0,M,In Water,199605
123,199605,5,0,1001345,5554060,D,05/05/1996 12:00:00,10.0,M,In Water,199605
124,199605,5,0,1001348,5555091,D,05/05/1996 12:00:00,3.0,M,Outside/Open Areas,199605
125,199605,16,0,1001349,5555480,D,05/16/1996 12:00:00,57.0,F,In Water,199605
126,199605,17,0,1001350,5555484,D,05/17/1996 12:00:00,82.0,F,In Water,199605
127,199605,17,0,1001351,5555484,D,05/17/1996 12:00:00,55.0,F,In Water,199605
128,199605,28,0,1001352,5553074,D,05/28/1996 12:00:00,47.0,M,Outside/Open Areas,199605
129,199605,3,0,1001354,5554496,D,05/03/1996 12:00:00,26.0,M,Outside/Open Areas,199605
130,199605,12,0,1001355,5555353,D,05/12/1996 12:00:00,78.0,M,Mobile/Trailer Home,199605
131,199605,5,0,1001356,5555972,D,05/05/1996 12:00:00,78.0,M,Vehicle/Towed Trailer,199605
132,199605,5,0,1001357,5555972,D,05/05/1996 12:00:00,66.0,F,Vehicle/Towed Trailer,199605
133,199605,22,0,1001370,5562000,D,05/22/1996 12:00:00,17.0,F,In Water,199605
134,199605,17,0,1001389,5559585,D,05/17/1996 12:00:00,33.0,F,In Water,199605
135,199606,12,0,1001437,5556362,D,06/12/1996 12:00:00,32.0,M,Outside/Open Areas,199606
136,199606,23,0,1001440,5559240,D,06/23/1996 12:00:00,24.0,F,In Water,199606
137,199606,23,0,1001441,5559242,D,06/23/1996 12:00:00,24.0,F,In Water,199606
138,199606,22,0,1001442,5559275,D,06/22/1996 12:00:00,61.0,M,Permanent Home,199606
139,199606,30,0,1001443,5559276,D,06/30/1996 12:00:00,81.0,F,Permanent Home,199606
140,199606,12,0,1001455,5567519,D,06/12/1996 12:00:00,13.0,F,Permanent Home,199606
141,199606,4,0,1001459,5567944,D,06/04/1996 12:00:00,16.0,M,Other,199606
142,199606,4,0,1001460,5567944,D,06/04/1996 12:00:00,16.0,F,Other,199606
143,199606,12,0,1001484,5567093,D,06/12/1996 12:00:00,52.0,M,Vehicle/Towed Trailer,199606
144,199606,12,0,1001485,5567093,D,06/12/1996 12:00:00,54.0,M,In Water,199606
145,199606,19,0,1001492,5563375,D,06/19/1996 12:00:00,24.0,M,In Water,199606
146,199606,13,0,1001395,5561505,D,06/13/1996 12:00:00,41.0,M,Outside/Open Areas,199606
147,199606,26,0,1001396,5561517,D,06/26/1996 12:00:00,28.0,M,Long Span Roof,199606
148,199606,19,0,1001405,5560605,D,06/19/1996 12:00:00,36.0,F,Outside/Open Areas,199606
149,199606,19,0,1001406,5560610,D,06/19/1996 12:00:00,29.0,M,In Water,199606
150,199606,19,0,1001407,5560610,D,06/19/1996 12:00:00,29.0,F,In Water,199606
151,199606,19,0,1001408,5560613,D,06/19/1996 12:00:00,28.0,M,Outside/Open Areas,199606
152,199606,16,0,1001411,5557840,D,06/16/1996 12:00:00,78.0,F,Under Tree,199606
153,199606,13,0,1001508,5573083,D,06/13/1996 12:00:00,17.0,F,Ball Field,199606
154,199606,7,0,1001534,5574065,D,06/07/1996 12:00:00,38.0,M,Outside/Open Areas,199606
155,199606,19,0,1001535,5574242,D,06/19/1996 12:00:00,47.0,M,Vehicle/Towed Trailer,199606
156,199606,20,0,1001539,5570178,D,06/20/1996 12:00:00,,,Vehicle/Towed Trailer,199606
157,199606,22,0,1001540,5570188,D,06/22/1996 12:00:00,31.0,M,School,199606
158,199606,3,0,1001619,5580387,D,06/03/1996 12:00:00,,,Vehicle/Towed Trailer,199606
159,199606,30,0,1001666,5576433,D,06/30/1996 12:00:00,10.0,M,In Water,199606
160,199606,28,0,1001687,5583418,D,06/28/1996 12:00:00,25.0,M,Camping,199606
161,199606,2,0,1001335,5555392,D,06/02/1996 12:00:00,11.0,M,In Water,199606
162,199606,27,0,1001353,5553296,D,06/27/1996 12:00:00,38.0,M,Mobile/Trailer Home,199606
163,199606,9,0,1001360,5552853,D,06/09/1996 12:00:00,22.0,M,In Water,199606
164,199606,7,0,1001361,5552853,D,06/07/1996 12:00:00,24.0,M,In Water,199606
165,199606,6,0,1001362,5552853,D,06/06/1996 12:00:00,56.0,M,In Water,199606
166,199606,13,0,1001363,5550599,D,06/13/1996 12:00:00,29.0,M,Heavy Equipment/Construction,199606
167,199606,22,0,1001365,5551690,D,06/22/1996 12:00:00,73.0,M,Vehicle/Towed Trailer,199606
168,199606,23,0,1001366,5549919,D,06/23/1996 12:00:00,39.0,M,Outside/Open Areas,199606
169,199606,1,0,1001367,5551726,D,06/01/1996 12:00:00,39.0,M,Outside/Open Areas,199606
170,199606,17,0,1001368,5551508,D,06/17/1996 12:00:00,20.0,M,Ball Field,199606
171,199606,3,0,1001371,5562012,D,06/03/1996 12:00:00,15.0,M,In Water,199606
172,199606,6,0,1001372,5560267,D,06/06/1996 12:00:00,9.0,M,Outside/Open Areas,199606
173,199606,3,0,1001373,5560614,D,06/03/1996 12:00:00,30.0,F,Outside/Open Areas,199606
174,199606,25,0,1001375,5561260,D,06/25/1996 12:00:00,46.0,M,Vehicle/Towed Trailer,199606
175,199606,29,0,1001388,5562095,D,06/29/1996 12:00:00,32.0,M,Golfing,199606
176,199607,6,0,1001429,5557695,D,07/06/1996 12:00:00,93.0,F,Permanent Home,199607
177,199607,8,0,1001431,5557695,D,07/08/1996 12:00:00,67.0,F,Permanent Home,199607
178,199607,8,0,1001432,5557695,D,07/08/1996 12:00:00,82.0,M,Permanent Home,199607
179,199607,9,0,1001433,5557695,D,07/09/1996 12:00:00,71.0,F,Permanent Home,199607
180,199607,12,0,1001436,5558277,D,07/12/1996 12:00:00,73.0,M,Mobile/Trailer Home,199607
181,199607,28,0,1001439,5558502,D,07/28/1996 12:00:00,81.0,M,Permanent Home,199607
182,199607,4,0,1001444,5558384,D,07/04/1996 12:00:00,32.0,M,Outside/Open Areas,199607
183,199607,7,0,1001445,5558388,D,07/07/1996 12:00:00,32.0,M,In Water,199607
184,199607,7,0,1001446,5558389,D,07/07/1996 12:00:00,43.0,M,In Water,199607
185,199607,19,0,1001447,5558390,D,07/19/1996 12:00:00,,M,In Water,199607
186,199607,26,0,1001448,5558391,D,07/26/1996 12:00:00,50.0,M,In Water,199607
187,199607,27,0,1001449,5558392,D,07/27/1996 12:00:00,14.0,M,In Water,199607
188,199607,30,0,1001450,5558393,D,07/30/1996 12:00:00,48.0,M,In Water,199607
189,199607,17,0,1001451,5567825,D,07/17/1996 12:00:00,26.0,M,Permanent Home,199607
190,199607,15,0,1001452,5568021,D,07/15/1996 12:00:00,20.0,M,Ball Field,199607
191,199607,17,0,1001456,5568094,D,07/17/1996 12:00:00,28.0,M,Outside/Open Areas,199607
192,199607,29,0,1001457,5568095,D,07/29/1996 12:00:00,82.0,M,Vehicle/Towed Trailer,199607
193,199607,15,0,1001461,5568310,D,07/15/1996 12:00:00,32.0,F,Vehicle/Towed Trailer,199607
194,199607,15,0,1001463,5568310,D,07/15/1996 12:00:00,7.0,M,Vehicle/Towed Trailer,199607
195,199607,15,0,1001464,5568310,D,07/15/1996 12:00:00,12.0,M,Vehicle/Towed Trailer,199607
196,199607,21,0,1001471,5566828,D,07/21/1996 12:00:00,18.0,F,Vehicle/Towed Trailer,199607
197,199607,29,0,1001472,5566839,D,07/29/1996 12:00:00,41.0,F,Vehicle/Towed Trailer,199607
198,199607,18,0,1001474,5567983,D,07/18/1996 12:00:00,20.0,M,In Water,199607
199,199607,18,0,1001475,5567983,D,07/18/1996 12:00:00,61.0,M,In Water,199607
200,199607,12,0,1001501,5562800,D,07/12/1996 12:00:00,41.0,M,In Water,199607
201,199607,29,0,1001398,5560005,D,07/29/1996 12:00:00,15.0,M,In Water,199607
202,199607,6,0,1001399,5560006,D,07/06/1996 12:00:00,27.0,M,In Water,199607
203,199607,7,0,1001400,5560007,D,07/07/1996 12:00:00,35.0,M,In Water,199607
204,199607,28,0,1001401,5560008,D,07/28/1996 12:00:00,,M,In Water,199607
205,199607,30,0,1001402,5560009,D,07/30/1996 12:00:00,67.0,F,In Water,199607
206,199607,15,0,1001403,5560012,D,07/15/1996 12:00:00,34.0,F,Vehicle/Towed Trailer,199607
207,199607,20,0,1001421,5557472,D,07/20/1996 12:00:00,27.0,M,Outside/Open Areas,199607
208,199607,17,0,1001422,5557483,D,07/17/1996 12:00:00,7.0,M,Outside/Open Areas,199607
209,199607,10,0,1001423,5557495,D,07/10/1996 12:00:00,28.0,M,In Water,199607
210,199607,1,0,1001424,5557496,D,07/01/1996 12:00:00,32.0,M,In Water,199607
211,199607,13,0,1001425,5557510,D,07/13/1996 12:00:00,24.0,M,Heavy Equipment/Construction,199607
212,199607,7,0,1001426,5557693,D,07/07/1996 12:00:00,76.0,M,Permanent Home,199607
213,199607,4,0,1001427,5557693,D,07/04/1996 12:00:00,77.0,F,Permanent Home,199607
214,199607,13,0,1001503,5564440,D,07/13/1996 12:00:00,75.0,F,Permanent Home,199607
215,199607,19,0,1001511,5574552,D,07/19/1996 12:00:00,73.0,F,Mobile/Trailer Home,199607
216,199607,19,0,1001512,5574565,D,07/19/1996 12:00:00,4.0,M,In Water,199607
217,199607,4,0,1001520,5575019,D,07/04/1996 12:00:00,83.0,F,Permanent Home,199607
218,199607,4,0,1001521,5575019,D,07/04/1996 12:00:00,87.0,M,Permanent Home,199607
219,199607,4,0,1001522,5575020,D,07/04/1996 12:00:00,71.0,M,Permanent Home,199607
220,199607,4,0,1001523,5575021,D,07/04/1996 12:00:00,66.0,M,Permanent Home,199607
221,199607,4,0,1001524,5575022,D,07/04/1996 12:00:00,67.0,M,Permanent Home,199607
222,199607,4,0,1001525,5575023,D,07/04/1996 12:00:00,80.0,F,Permanent Home,199607
223,199607,4,0,1001526,5575023,D,07/04/1996 12:00:00,89.0,M,Outside/Open Areas,199607
224,199607,8,0,1001536,5574459,D,07/08/1996 12:00:00,35.0,M,In Water,199607
225,199607,19,0,1001582,5571474,D,07/19/1996 12:00:00,2.0,F,In Water,199607
226,199607,8,0,1001607,5579405,D,07/08/1996 12:00:00,34.0,M,Outside/Open Areas,199607
227,199601,8,0,1001187,5535830,D,01/08/1996 12:00:00,75.0,F,Permanent Home,199601
228,199601,22,0,1001188,5536048,D,01/22/1996 12:00:00,70.0,M,Outside/Open Areas,199601
229,199601,22,0,1001189,5536048,D,01/22/1996 12:00:00,,,Outside/Open Areas,199601
230,199601,22,0,1001190,5536048,D,01/22/1996 12:00:00,,,Outside/Open Areas,199601
231,199601,22,0,1001191,5536048,D,01/22/1996 12:00:00,44.0,M,Outside/Open Areas,199601
232,199601,17,0,1001194,5537602,D,01/17/1996 12:00:00,33.0,M,Business,199601
233,199601,17,0,1001195,5537602,D,01/17/1996 12:00:00,21.0,M,Business,199601
234,199601,17,0,1001196,5537602,D,01/17/1996 12:00:00,57.0,F,Business,199601
235,199601,18,0,1001197,5538403,D,01/18/1996 12:00:00,56.0,M,Outside/Open Areas,199601
236,199601,27,0,1001198,5538890,D,01/27/1996 12:00:00,44.0,F,Outside/Open Areas,199601
237,199601,3,0,1001203,5537434,D,01/03/1996 12:00:00,54.0,M,Outside/Open Areas,199601
238,199601,18,0,1001212,5539723,D,01/18/1996 12:00:00,72.0,M,Outside/Open Areas,199601
239,199601,26,0,1001214,5540002,D,01/26/1996 12:00:00,19.0,M,Vehicle/Towed Trailer,199601
240,199601,7,0,1001235,5541966,D,01/07/1996 12:00:00,72.0,M,Outside/Open Areas,199601
241,199601,9,0,1001236,5541968,D,01/09/1996 12:00:00,71.0,M,Outside/Open Areas,199601
242,199601,8,0,1001237,5542222,D,01/08/1996 12:00:00,80.0,M,Outside/Open Areas,199601
243,199601,9,0,1001241,5540874,D,01/09/1996 12:00:00,67.0,M,Outside/Open Areas,199601
244,199601,19,0,1001242,5541089,D,01/19/1996 12:00:00,,M,Vehicle/Towed Trailer,199601
245,199601,20,0,1001244,5541122,D,01/20/1996 12:00:00,16.0,M,Vehicle/Towed Trailer,199601
246,199601,20,0,1001245,5541122,D,01/20/1996 12:00:00,15.0,F,Vehicle/Towed Trailer,199601
247,199601,20,0,1001246,5541122,D,01/20/1996 12:00:00,14.0,F,Vehicle/Towed Trailer,199601
248,199601,9,0,1001247,5541127,D,01/09/1996 12:00:00,52.0,M,Outside/Open Areas,199601
249,199601,9,0,1001248,5541136,D,01/09/1996 12:00:00,50.0,M,Outside/Open Areas,199601
250,199601,18,0,1001260,5547790,D,01/18/1996 12:00:00,56.0,M,Other,199601
251,199601,18,0,1001261,5547790,D,01/18/1996 12:00:00,51.0,M,Outside/Open Areas,199601
252,199601,19,0,1001704,5583205,D,01/19/1996 12:00:00,29.0,F,Vehicle/Towed Trailer,199601
253,199601,19,0,1001288,5545610,D,01/19/1996 12:00:00,27.0,M,Vehicle/Towed Trailer,199601
254,199601,19,0,1001289,5545610,D,01/19/1996 12:00:00,32.0,F,Vehicle/Towed Trailer,199601
255,199601,19,0,1001291,5545610,D,01/19/1996 12:00:00,1.0,M,Vehicle/Towed Trailer,199601
256,199601,19,0,1001292,5545610,D,01/19/1996 12:00:00,52.0,M,Vehicle/Towed Trailer,199601
257,199601,19,0,1001293,5545610,D,01/19/1996 12:00:00,23.0,M,Vehicle/Towed Trailer,199601
258,199601,7,0,1001303,5546161,D,01/07/1996 12:00:00,64.0,F,Outside/Open Areas,199601
259,199601,7,0,1001304,5546161,D,01/07/1996 12:00:00,59.0,M,Outside/Open Areas,199601
260,199601,7,0,1001305,5546161,D,01/07/1996 12:00:00,50.0,M,Outside/Open Areas,199601
261,199601,7,0,1001306,5546161,D,01/07/1996 12:00:00,62.0,M,Outside/Open Areas,199601
262,199601,7,0,1001307,5546162,D,01/07/1996 12:00:00,60.0,F,Outside/Open Areas,199601
263,199601,7,0,1001309,5546167,D,01/07/1996 12:00:00,84.0,F,Outside/Open Areas,199601
264,199601,7,0,1001310,5546173,D,01/07/1996 12:00:00,,F,Outside/Open Areas,199601
265,199601,7,0,1001311,5546180,D,01/07/1996 12:00:00,88.0,F,Outside/Open Areas,199601
266,199601,7,0,1001312,5546181,D,01/07/1996 12:00:00,,F,Outside/Open Areas,199601
267,199601,7,0,1001313,5546183,D,01/07/1996 12:00:00,47.0,F,Outside/Open Areas,199601
268,199601,12,0,1001314,5543021,D,01/12/1996 12:00:00,90.0,F,Outside/Open Areas,199601
269,199601,19,0,1001315,5543255,D,01/19/1996 12:00:00,41.0,M,Vehicle/Towed Trailer,199601
270,199601,19,0,1001316,5543255,D,01/19/1996 12:00:00,47.0,M,Vehicle/Towed Trailer,199601
271,199601,19,0,1001317,5543255,D,01/19/1996 12:00:00,25.0,M,In Water,199601
272,199601,28,0,1001318,5543274,D,01/28/1996 12:00:00,71.0,M,In Water,199601
273,199601,18,0,1001331,5544171,D,01/18/1996 12:00:00,49.0,F,Vehicle/Towed Trailer,199601
274,199601,28,0,1001332,5544776,D,01/28/1996 12:00:00,37.0,F,Outside/Open Areas,199601
275,199601,30,0,1001333,5544777,D,01/30/1996 12:00:00,39.0,M,Outside/Open Areas,199601
276,199601,20,0,1001337,5553410,D,01/20/1996 12:00:00,49.0,M,Permanent Home,199601
