,FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
69,200207,7,0,19635,5308426,D,07/07/2002 12:00:00,80.0,M,Permanent Home,200207
70,200207,7,0,19636,5308426,D,07/07/2002 12:00:00,82.0,M,Permanent Home,200207
71,200207,7,0,19637,5308426,D,07/07/2002 12:00:00,81.0,M,Permanent Home,200207
72,200207,7,0,19638,5308426,D,07/07/2002 12:00:00,44.0,M,Outside/Open Areas,200207
73,200207,11,0,19452,5308549,D,07/11/2002 12:00:00,28.0,F,Outside/Open Areas,200207
74,200207,19,0,19453,5308644,D,07/19/2002 12:00:00,73.0,M,Permanent Home,200207
75,200207,20,0,19454,5308644,D,07/20/2002 12:00:00,57.0,M,Permanent Home,200207
76,200207,29,0,19455,5308766,D,07/29/2002 12:00:00,48.0,M,Other,200207
77,200207,29,0,19639,5308776,D,07/29/2002 12:00:00,54.0,M,Outside/Open Areas,200207
78,200207,29,0,19640,5308776,D,07/29/2002 12:00:00,79.0,F,Permanent Home,200207
79,200207,30,0,19641,5308778,D,07/30/2002 12:00:00,87.0,F,Permanent Home,200207
80,200207,3,0,19462,5308351,D,07/03/2002 12:00:00,23.0,M,Outside/Open Areas,200207
81,200207,4,0,19463,5308352,D,07/04/2002 12:00:00,55.0,M,Other,200207
82,200207,8,0,19464,5308352,D,07/08/2002 12:00:00,74.0,M,Permanent Home,200207
83,200207,4,0,19465,5308354,D,07/04/2002 12:00:00,78.0,M,Permanent Home,200207
84,200207,10,0,19466,5308354,D,07/10/2002 12:00:00,48.0,M,Outside/Open Areas,200207
85,200207,3,0,19467,5308354,D,07/03/2002 12:00:00,85.0,M,Permanent Home,200207
86,200207,4,0,19468,5308354,D,07/04/2002 12:00:00,65.0,M,Permanent Home,200207
87,200207,4,0,19469,5308354,D,07/04/2002 12:00:00,72.0,M,Permanent Home,200207
88,200207,4,0,19470,5308354,D,07/04/2002 12:00:00,90.0,F,Permanent Home,200207
89,200207,5,0,19471,5308354,D,07/05/2002 12:00:00,67.0,F,Permanent Home,200207
90,200207,5,0,19472,5308354,D,07/05/2002 12:00:00,86.0,M,Permanent Home,200207
91,200207,5,0,19473,5308354,D,07/05/2002 12:00:00,56.0,M,Permanent Home,200207
92,200207,5,0,19474,5308354,D,07/05/2002 12:00:00,53.0,F,Permanent Home,200207
93,200207,5,0,19475,5308354,D,07/05/2002 12:00:00,52.0,M,Permanent Home,200207
94,200207,6,0,19476,5308354,D,07/06/2002 12:00:00,80.0,M,Permanent Home,200207
95,200207,6,0,19477,5308354,D,07/06/2002 12:00:00,82.0,F,Permanent Home,200207
96,200207,7,0,19478,5308354,D,07/07/2002 12:00:00,,M,Permanent Home,200207
97,200207,8,0,19479,5308354,D,07/08/2002 12:00:00,88.0,M,Permanent Home,200207
98,200207,9,0,19480,5308354,D,07/09/2002 12:00:00,83.0,F,Permanent Home,200207
99,200207,9,0,19481,5308354,D,07/09/2002 12:00:00,53.0,M,Permanent Home,200207
100,200207,5,0,19482,5308357,D,07/05/2002 12:00:00,69.0,F,Permanent Home,200207
101,200207,20,0,19483,5308460,D,07/20/2002 12:00:00,60.0,M,Outside/Open Areas,200207
102,200207,22,0,19484,5308460,D,07/22/2002 12:00:00,50.0,M,Other,200207
103,200207,25,0,19485,5308464,D,07/25/2002 12:00:00,47.0,M,Other,200207
104,200207,30,0,19486,5308477,D,07/30/2002 12:00:00,73.0,M,Permanent Home,200207
105,200207,31,0,19487,5308477,D,07/31/2002 12:00:00,81.0,F,Permanent Home,200207
106,200207,30,0,19488,5308482,D,07/30/2002 12:00:00,31.0,M,Permanent Home,200207
107,200206,20,0,19498,5308046,D,06/20/2002 12:00:00,38.0,M,Permanent Home,200206
108,200207,25,0,19500,5306776,D,07/25/2002 12:00:00,15.0,M,Outside/Open Areas,200207
109,200207,22,0,19501,5306793,D,07/22/2002 12:00:00,51.0,M,Under Tree,200207
110,200207,20,0,19502,5306794,D,07/20/2002 12:00:00,51.0,M,Boat,200207
111,200207,6,0,19406,5303353,D,07/06/2002 12:00:00,90.0,M,Permanent Home,200207
112,200207,22,0,19503,5307358,D,07/22/2002 12:00:00,49.0,M,Vehicle/Towed Trailer,200207
113,200207,29,0,19504,5306614,D,07/29/2002 12:00:00,2.0,M,Outside/Open Areas,200207
114,200207,29,0,19505,5307557,D,07/29/2002 12:00:00,2.0,F,Vehicle/Towed Trailer,200207
115,200207,9,0,19598,5306764,D,07/09/2002 12:00:00,52.0,M,Outside/Open Areas,200207
116,200207,23,0,19599,5306764,D,07/23/2002 12:00:00,51.0,M,Outside/Open Areas,200207
117,200207,26,0,19600,5306764,D,07/26/2002 12:00:00,55.0,M,Permanent Home,200207
118,200207,29,0,19601,5306764,D,07/29/2002 12:00:00,85.0,F,Permanent Home,200207
119,200207,1,0,19512,5311543,D,07/01/2002 12:00:00,59.0,F,Vehicle/Towed Trailer,200207
120,200207,1,0,19513,5311543,D,07/01/2002 12:00:00,11.0,M,In Water,200207
121,200207,1,0,19514,5311543,D,07/01/2002 12:00:00,32.0,M,Outside/Open Areas,200207
122,200207,3,0,19515,5311769,D,07/03/2002 12:00:00,36.0,M,Boat,200207
123,200207,2,0,19516,5311772,D,07/02/2002 12:00:00,74.0,M,Vehicle/Towed Trailer,200207
124,200207,4,0,19517,5312095,D,07/04/2002 12:00:00,32.0,M,Vehicle/Towed Trailer,200207
125,200207,11,0,19518,5311384,D,07/11/2002 12:00:00,60.0,M,Outside/Open Areas,200207
126,200207,12,0,19519,5311384,D,07/12/2002 12:00:00,65.0,M,Outside/Open Areas,200207
127,200208,1,0,19520,5311775,D,08/01/2002 12:00:00,76.0,M,Permanent Home,200208
128,200208,4,0,19521,5311190,D,08/04/2002 12:00:00,53.0,M,Permanent Home,200208
129,200208,13,0,19523,5311191,D,08/13/2002 12:00:00,2.0,M,Permanent Home,200208
130,200207,4,0,19535,5312301,D,07/04/2002 12:00:00,57.0,M,Under Tree,200207
131,200207,30,0,19536,5311596,D,07/30/2002 12:00:00,83.0,F,Permanent Home,200207
132,200207,30,0,19537,5311760,D,07/30/2002 12:00:00,66.0,M,Outside/Open Areas,200207
133,200207,3,0,19538,5310656,D,07/03/2002 12:00:00,92.0,M,Permanent Home,200207
134,200207,7,0,19541,5310737,D,07/07/2002 12:00:00,32.0,F,Under Tree,200207
135,200207,20,0,19542,5309762,D,07/20/2002 12:00:00,47.0,M,Permanent Home,200207
136,200207,7,0,19543,5309767,D,07/07/2002 12:00:00,52.0,M,Outside/Open Areas,200207
137,200207,4,0,19544,5311367,D,07/04/2002 12:00:00,,M,Camping,200207
138,200207,30,0,19596,5310503,D,07/30/2002 12:00:00,11.0,M,Camping,200207
139,200207,22,0,19546,5309541,D,07/22/2002 12:00:00,,M,Outside/Open Areas,200207
140,200208,29,0,19547,5309890,D,08/29/2002 12:00:00,70.0,M,Outside/Open Areas,200208
141,200208,21,0,19548,5310523,D,08/21/2002 12:00:00,35.0,M,Outside/Open Areas,200208
142,200209,22,0,19549,5309560,D,09/22/2002 12:00:00,60.0,M,In Water,200209
143,200209,1,0,19550,5309662,D,09/01/2002 12:00:00,,M,In Water,200209
144,200206,15,0,19554,5309739,D,06/15/2002 12:00:00,40.0,M,Boat,200206
145,200206,15,0,19555,5309739,D,06/15/2002 12:00:00,61.0,M,Boat,200206
146,200206,15,0,19556,5309739,D,06/15/2002 12:00:00,39.0,M,Boat,200206
147,200206,15,0,19557,5309739,D,06/15/2002 12:00:00,46.0,M,Boat,200206
148,200208,6,0,19558,5314030,D,08/06/2002 12:00:00,59.0,M,Outside/Open Areas,200208
149,200208,24,0,19560,5314350,D,08/24/2002 12:00:00,18.0,F,Outside/Open Areas,200208
150,200209,17,0,19561,5314517,D,09/17/2002 12:00:00,51.0,F,Under Tree,200209
151,200208,4,0,19563,5314723,D,08/04/2002 12:00:00,54.0,M,In Water,200208
152,200208,5,0,19564,5313961,D,08/05/2002 12:00:00,51.0,F,Permanent Home,200208
153,200208,7,0,19565,5313961,D,08/07/2002 12:00:00,46.0,M,Other,200208
154,200208,7,0,19566,5313966,D,08/07/2002 12:00:00,36.0,M,Other,200208
155,200208,5,0,19567,5313966,D,08/05/2002 12:00:00,56.0,M,Permanent Home,200208
156,200208,5,0,19568,5313966,D,08/05/2002 12:00:00,74.0,M,Permanent Home,200208
157,200208,6,0,19569,5313966,D,08/06/2002 12:00:00,88.0,M,Permanent Home,200208
158,200208,2,0,19570,5313966,D,08/02/2002 12:00:00,30.0,F,Permanent Home,200208
159,200207,21,0,19707,5303355,D,07/21/2002 12:00:00,66.0,F,Permanent Home,200207
160,200207,22,0,19708,5303355,D,07/22/2002 12:00:00,78.0,F,Permanent Home,200207
161,200206,29,0,19493,5302404,D,06/29/2002 12:00:00,69.0,M,Outside/Open Areas,200206
162,200206,27,0,19494,5302406,D,06/27/2002 12:00:00,37.0,M,Outside/Open Areas,200206
163,200206,27,0,19495,5302407,D,06/27/2002 12:00:00,82.0,M,Permanent Home,200206
164,200206,30,0,19497,5302407,D,06/30/2002 12:00:00,67.0,F,Permanent Home,200206
165,200206,27,0,19353,5302149,D,06/27/2002 12:00:00,41.0,M,Outside/Open Areas,200206
166,200205,16,0,19354,5301452,D,05/16/2002 12:00:00,8.0,M,In Water,200205
167,200206,15,0,19355,5301187,D,06/15/2002 12:00:00,40.0,M,Boat,200206
168,200206,16,0,19356,5300571,D,06/16/2002 12:00:00,31.0,M,In Water,200206
169,200206,26,0,19458,5300715,D,06/26/2002 12:00:00,9.0,F,Outside/Open Areas,200206
170,200206,27,0,19459,5300719,D,06/27/2002 12:00:00,86.0,F,Permanent Home,200206
171,200206,27,0,19460,5300719,D,06/27/2002 12:00:00,76.0,F,Permanent Home,200206
172,200206,28,0,19461,5300719,D,06/28/2002 12:00:00,75.0,F,Permanent Home,200206
173,200206,19,0,19368,5300425,D,06/19/2002 12:00:00,8.0,F,Outside/Open Areas,200206
174,200206,29,0,19369,5300678,D,06/29/2002 12:00:00,7.0,F,Mobile/Trailer Home,200206
175,200206,26,0,19370,5300678,D,06/26/2002 12:00:00,15.0,M,Mobile/Trailer Home,200206
176,200206,26,0,19371,5300678,D,06/26/2002 12:00:00,9.0,M,Mobile/Trailer Home,200206
177,200206,27,0,19372,5305422,D,06/27/2002 12:00:00,31.0,F,Outside/Open Areas,200206
178,200206,13,0,19376,5305374,D,06/13/2002 12:00:00,19.0,M,In Water,200206
179,200207,8,0,19377,5304786,D,07/08/2002 12:00:00,44.0,M,Outside/Open Areas,200207
180,200207,11,0,19378,5304873,D,07/11/2002 12:00:00,35.0,M,Outside/Open Areas,200207
181,200207,6,0,19380,5303910,D,07/06/2002 12:00:00,46.0,M,Vehicle/Towed Trailer,200207
182,200207,5,0,19381,5304646,D,07/05/2002 12:00:00,41.0,M,Boat,200207
183,200207,15,0,19383,5303532,D,07/15/2002 12:00:00,77.0,F,Permanent Home,200207
184,200207,23,0,19384,5303533,D,07/23/2002 12:00:00,3.0,F,Vehicle/Towed Trailer,200207
185,200207,25,0,19385,5303616,D,07/25/2002 12:00:00,21.0,M,Outside/Open Areas,200207
186,200207,3,0,19386,5304140,D,07/03/2002 12:00:00,57.0,M,Outside/Open Areas,200207
187,200207,4,0,19387,5304143,D,07/04/2002 12:00:00,37.0,M,Outside/Open Areas,200207
188,200207,23,0,19388,5304155,D,07/23/2002 12:00:00,71.0,M,In Water,200207
189,200206,29,0,19389,5304572,D,06/29/2002 12:00:00,73.0,F,Permanent Home,200206
190,200207,1,0,19390,5304649,D,07/01/2002 12:00:00,73.0,F,Permanent Home,200207
191,200207,9,0,19392,5303207,D,07/09/2002 12:00:00,69.0,F,Permanent Home,200207
192,200206,29,0,19393,5304536,D,06/29/2002 12:00:00,73.0,F,Permanent Home,200206
193,200207,17,0,19394,5304546,D,07/17/2002 12:00:00,45.0,M,Permanent Home,200207
194,200207,23,0,19395,5303243,D,07/23/2002 12:00:00,38.0,M,In Water,200207
195,200207,1,0,19396,5303353,D,07/01/2002 12:00:00,59.0,M,Permanent Home,200207
196,200207,2,0,19397,5303353,D,07/02/2002 12:00:00,53.0,F,Permanent Home,200207
197,200207,3,0,19398,5303353,D,07/03/2002 12:00:00,82.0,F,Permanent Home,200207
198,200207,3,0,19399,5303353,D,07/03/2002 12:00:00,69.0,M,Permanent Home,200207
199,200207,3,0,19401,5303353,D,07/03/2002 12:00:00,46.0,F,Outside/Open Areas,200207
200,200207,4,0,19402,5303353,D,07/04/2002 12:00:00,71.0,F,Permanent Home,200207
201,200207,4,0,19403,5303353,D,07/04/2002 12:00:00,50.0,M,Permanent Home,200207
202,200207,4,0,19404,5303353,D,07/04/2002 12:00:00,73.0,M,Permanent Home,200207
203,200207,5,0,19405,5303353,D,07/05/2002 12:00:00,60.0,F,Permanent Home,200207
204,200207,3,0,19407,5303353,D,07/03/2002 12:00:00,59.0,M,Other,200207
205,200207,9,0,19532,5303354,D,07/09/2002 12:00:00,55.0,M,Permanent Home,200207
206,200207,9,0,19533,5303354,D,07/09/2002 12:00:00,45.0,M,Permanent Home,200207
207,200207,8,0,19534,5303354,D,07/08/2002 12:00:00,28.0,M,Outside/Open Areas,200207
208,200207,16,0,19699,5303355,D,07/16/2002 12:00:00,60.0,M,Permanent Home,200207
209,200207,16,0,19700,5303355,D,07/16/2002 12:00:00,71.0,F,Permanent Home,200207
210,200207,16,0,19701,5303355,D,07/16/2002 12:00:00,49.0,M,Permanent Home,200207
211,200207,17,0,19709,5303355,D,07/17/2002 12:00:00,40.0,F,Permanent Home,200207
212,200207,29,0,19422,5303356,D,07/29/2002 12:00:00,62.0,M,Permanent Home,200207
213,200207,3,0,19430,5308002,D,07/03/2002 12:00:00,45.0,M,Outside/Open Areas,200207
214,200208,14,0,19432,5308025,D,08/14/2002 12:00:00,28.0,M,Other,200208
215,200208,24,0,19433,5308100,D,08/24/2002 12:00:00,27.0,F,Outside/Open Areas,200208
216,200208,21,0,19434,5308101,D,08/21/2002 12:00:00,22.0,M,In Water,200208
217,200207,8,0,19435,5308320,D,07/08/2002 12:00:00,80.0,M,Other,200207
218,200204,25,0,19276,5288135,D,04/25/2002 12:00:00,19.0,F,Mobile/Trailer Home,200204
219,200205,26,0,19277,5288696,D,05/26/2002 12:00:00,7.0,M,Under Tree,200205
220,200204,21,0,19278,5293473,D,04/21/2002 12:00:00,47.0,M,Mobile/Trailer Home,200204
221,200204,27,0,19279,5292401,D,04/27/2002 12:00:00,12.0,M,Permanent Home,200204
222,200204,28,0,19280,5292486,D,04/28/2002 12:00:00,69.0,F,Vehicle/Towed Trailer,200204
223,200203,31,0,19281,5293569,D,03/31/2002 12:00:00,66.0,M,Vehicle/Towed Trailer,200203
224,200204,19,0,19282,5292438,D,04/19/2002 12:00:00,51.0,M,Vehicle/Towed Trailer,200204
225,200204,28,0,19489,5292540,D,04/28/2002 12:00:00,51.0,M,Permanent Home,200204
226,200205,3,0,19490,5292640,D,05/03/2002 12:00:00,68.0,M,Permanent Home,200205
227,200204,28,0,19491,5292640,D,04/28/2002 12:00:00,65.0,F,Permanent Home,200204
228,200201,12,0,19128,5277117,D,01/12/2002 12:00:00,13.0,F,Outside/Open Areas,200201
229,200201,30,0,19151,5277667,D,01/30/2002 12:00:00,89.0,F,Outside/Open Areas,200201
230,200201,14,0,19211,5278146,D,01/14/2002 12:00:00,53.0,M,Outside/Open Areas,200201
231,200201,31,0,19185,5277369,D,01/31/2002 12:00:00,3.0,F,Outside/Open Areas,200201
232,200201,5,0,19186,5277388,D,01/05/2002 12:00:00,56.0,M,Other,200201
233,200201,21,0,19187,5278042,D,01/21/2002 12:00:00,34.0,M,Vehicle/Towed Trailer,200201
234,200201,17,0,19188,5276667,D,01/17/2002 12:00:00,50.0,M,In Water,200201
235,200201,12,0,19189,5276997,D,01/12/2002 12:00:00,48.0,M,Vehicle/Towed Trailer,200201
236,200201,12,0,19190,5276997,D,01/12/2002 12:00:00,22.0,F,Vehicle/Towed Trailer,200201
237,200201,26,0,19192,5279621,D,01/26/2002 12:00:00,63.0,M,Outside/Open Areas,200201
238,200201,21,0,19193,5279913,D,01/21/2002 12:00:00,23.0,M,In Water,200201
239,200201,3,0,19194,5279334,D,01/03/2002 12:00:00,53.0,M,Vehicle/Towed Trailer,200201
240,200201,24,0,19198,5278928,D,01/24/2002 12:00:00,31.0,F,In Water,200201
241,200201,28,0,19199,5279482,D,01/28/2002 12:00:00,33.0,F,Vehicle/Towed Trailer,200201
242,200202,4,0,19212,5283275,D,02/04/2002 12:00:00,33.0,M,Outside/Open Areas,200202
243,200203,6,0,19239,5286150,D,03/06/2002 12:00:00,43.0,F,Vehicle/Towed Trailer,200203
244,200203,22,0,19244,5285722,D,03/22/2002 12:00:00,16.0,M,In Water,200203
245,200203,3,0,19245,5285723,D,03/03/2002 12:00:00,39.0,M,In Water,200203
246,200203,4,0,19246,5286611,D,03/04/2002 12:00:00,28.0,M,In Water,200203
247,200203,17,0,19247,5287365,D,03/17/2002 12:00:00,17.0,M,In Water,200203
248,200203,1,0,19249,5284514,D,03/01/2002 12:00:00,36.0,M,Vehicle/Towed Trailer,200203
249,200203,9,0,19250,5284844,D,03/09/2002 12:00:00,41.0,M,Ball Field,200203
250,200203,9,0,19251,5284856,D,03/09/2002 12:00:00,63.0,M,Under Tree,200203
251,200203,3,0,19252,5284299,D,03/03/2002 12:00:00,67.0,M,Outside/Open Areas,200203
252,200203,2,0,19253,5284299,D,03/02/2002 12:00:00,73.0,F,Outside/Open Areas,200203
253,200203,20,0,19255,5284921,D,03/20/2002 12:00:00,60.0,M,Vehicle/Towed Trailer,200203
254,200203,17,0,19256,5284924,D,03/17/2002 12:00:00,31.0,M,Outside/Open Areas,200203
255,200203,14,0,19257,5285062,D,03/14/2002 12:00:00,39.0,F,Outside/Open Areas,200203
256,200203,14,0,19258,5285063,D,03/14/2002 12:00:00,63.0,M,Outside/Open Areas,200203
257,200203,15,0,19259,5285064,D,03/15/2002 12:00:00,31.0,F,Outside/Open Areas,200203
258,200204,1,0,19260,5285387,D,04/01/2002 12:00:00,44.0,M,Outside/Open Areas,200204
259,200204,1,0,19261,5285387,D,04/01/2002 12:00:00,26.0,M,Outside/Open Areas,200204
260,200204,7,0,19263,5284601,D,04/07/2002 12:00:00,38.0,M,In Water,200204
261,200204,8,0,19264,5285490,D,04/08/2002 12:00:00,46.0,M,Vehicle/Towed Trailer,200204
262,200204,15,0,19266,5289675,D,04/15/2002 12:00:00,32.0,F,Vehicle/Towed Trailer,200204
263,200204,15,0,19267,5289675,D,04/15/2002 12:00:00,2.0,M,Vehicle/Towed Trailer,200204
264,200204,28,0,19268,5289795,D,04/28/2002 12:00:00,51.0,M,Boat,200204
265,200204,19,0,19269,5289800,D,04/19/2002 12:00:00,40.0,M,Heavy Equipment/Construction,200204
266,200203,25,0,19271,5290379,D,03/25/2002 12:00:00,42.0,M,In Water,200203
267,200205,27,0,19272,5290567,D,05/27/2002 12:00:00,45.0,M,In Water,200205
268,200204,25,0,19273,5289482,D,04/25/2002 12:00:00,51.0,M,In Water,200204
269,200204,12,0,19274,5289485,D,04/12/2002 12:00:00,67.0,M,In Water,200204
270,200211,11,0,19712,5323559,D,11/11/2002 12:00:00,20.0,M,In Water,200211
271,200211,12,0,19713,5323812,D,11/12/2002 12:00:00,42.0,M,Mobile/Trailer Home,200211
272,200211,9,0,19714,5323812,D,11/09/2002 12:00:00,65.0,F,Mobile/Trailer Home,200211
273,200211,10,0,19715,5322654,D,11/10/2002 12:00:00,43.0,M,In Water,200211
274,200211,10,0,19716,5322729,D,11/10/2002 12:00:00,47.0,M,Permanent Home,200211
275,200211,10,0,19717,5322729,D,11/10/2002 12:00:00,36.0,F,Permanent Home,200211
276,200211,10,0,19718,5322729,D,11/10/2002 12:00:00,73.0,F,Permanent Home,200211
277,200211,10,0,19719,5322729,D,11/10/2002 12:00:00,55.0,M,Vehicle/Towed Trailer,200211
278,200211,10,0,19720,5322729,D,11/10/2002 12:00:00,1.0,F,Vehicle/Towed Trailer,200211
279,200211,10,0,19721,5322729,D,11/10/2002 12:00:00,45.0,M,Permanent Home,200211
280,200211,10,0,19722,5322729,D,11/10/2002 12:00:00,93.0,F,Permanent Home,200211
281,200211,10,0,19764,5322801,D,11/10/2002 12:00:00,75.0,M,Permanent Home,200211
282,200211,10,0,19765,5322864,D,11/10/2002 12:00:00,72.0,M,Mobile/Trailer Home,200211
283,200211,10,0,19766,5322864,D,11/10/2002 12:00:00,67.0,F,Mobile/Trailer Home,200211
284,200211,30,0,19729,5321721,D,11/30/2002 12:00:00,57.0,M,Other,200211
285,200211,10,0,19908,5322422,D,11/10/2002 12:00:00,24.0,M,Permanent Home,200211
