,FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
62,199701,9,0,1001778,5590280,D,01/09/1997 12:00:00,,M,Permanent Home,199701
63,199701,5,0,1001779,5590525,D,01/05/1997 12:00:00,,M,Long Span Roof,199701
64,199701,16,0,1001780,5588037,D,01/16/1997 12:00:00,59.0,M,Vehicle/Towed Trailer,199701
65,199701,9,0,1001782,5588963,D,01/09/1997 12:00:00,97.0,F,Permanent Home,199701
66,199701,13,0,1001783,5588989,D,01/13/1997 12:00:00,66.0,M,Permanent Home,199701
67,199701,13,0,1001784,5588989,D,01/13/1997 12:00:00,83.0,F,Permanent Home,199701
68,199705,27,0,1001939,5598913,D,05/27/1997 12:00:00,36.0,F,Permanent Home,199705
69,199705,27,0,1001940,5598913,D,05/27/1997 12:00:00,16.0,M,Permanent Home,199705
70,199706,23,0,1001971,5609402,D,06/23/1997 12:00:00,34.0,M,Permanent Home,199706
71,199706,24,0,1001972,5609402,D,06/24/1997 12:00:00,45.0,M,Vehicle/Towed Trailer,199706
72,199706,25,0,1001973,5609402,D,06/25/1997 12:00:00,62.0,F,Permanent Home,199706
73,199706,21,0,1001964,5603570,D,06/21/1997 12:00:00,21.0,M,Business,199706
74,199706,20,0,1001967,5602441,D,06/20/1997 12:00:00,19.0,M,Outside/Open Areas,199706
75,199706,21,0,1001968,5609402,D,06/21/1997 12:00:00,90.0,M,Permanent Home,199706
76,199706,22,0,1001969,5609402,D,06/22/1997 12:00:00,82.0,F,Permanent Home,199706
77,199706,22,0,1001970,5609402,D,06/22/1997 12:00:00,68.0,M,Permanent Home,199706
78,199706,18,0,1001950,5604776,D,06/18/1997 12:00:00,57.0,M,Vehicle/Towed Trailer,199706
79,199706,5,0,1001951,5605478,D,06/05/1997 12:00:00,8.0,M,Under Tree,199706
80,199706,21,0,1001952,5603953,D,06/21/1997 12:00:00,12.0,M,Under Tree,199706
81,199706,3,0,1001953,5604694,D,06/03/1997 12:00:00,59.0,M,In Water,199706
82,199706,1,0,1001954,5603828,D,06/01/1997 12:00:00,34.0,F,Outside/Open Areas,199706
83,199706,1,0,1001955,5603828,D,06/01/1997 12:00:00,15.0,M,Outside/Open Areas,199706
84,199706,25,0,1001974,5609402,D,06/25/1997 12:00:00,73.0,M,Permanent Home,199706
85,199706,25,0,1001975,5609402,D,06/25/1997 12:00:00,62.0,F,Permanent Home,199706
86,199706,26,0,1001976,5609402,D,06/26/1997 12:00:00,62.0,M,Permanent Home,199706
87,199706,26,0,1001977,5609402,D,06/26/1997 12:00:00,70.0,M,Permanent Home,199706
88,199706,17,0,1002079,5610966,D,06/17/1997 12:00:00,19.0,M,Vehicle/Towed Trailer,199706
89,199706,17,0,1002080,5610966,D,06/17/1997 12:00:00,36.0,M,Vehicle/Towed Trailer,199706
90,199706,22,0,1002117,5615198,D,06/22/1997 12:00:00,64.0,M,Boat,199706
91,199706,25,0,1002175,5619243,D,06/25/1997 12:00:00,57.0,M,Permanent Home,199706
92,199706,25,0,1001984,5609403,D,06/25/1997 12:00:00,65.0,M,Permanent Home,199706
93,199706,9,0,1001986,5607902,D,06/09/1997 12:00:00,19.0,F,Vehicle/Towed Trailer,199706
94,199706,9,0,1001987,5607906,D,06/09/1997 12:00:00,17.0,F,In Water,199706
95,199706,22,0,1001988,5608130,D,06/22/1997 12:00:00,59.0,F,Vehicle/Towed Trailer,199706
96,199706,22,0,1001989,5608130,D,06/22/1997 12:00:00,41.0,M,Vehicle/Towed Trailer,199706
97,199706,21,0,1001991,5608264,D,06/21/1997 12:00:00,21.0,M,In Water,199706
98,199706,29,0,1001992,5608396,D,06/29/1997 12:00:00,40.0,M,Outside/Open Areas,199706
99,199706,26,0,1002005,5607216,D,06/26/1997 12:00:00,21.0,F,Vehicle/Towed Trailer,199706
100,199706,7,0,1002006,5607396,D,06/07/1997 12:00:00,39.0,M,Other,199706
101,199706,30,0,1002007,5607494,D,06/30/1997 12:00:00,23.0,M,Outside/Open Areas,199706
102,199706,14,0,1002008,5605922,D,06/14/1997 12:00:00,60.0,M,Boat,199706
103,199706,17,0,1002009,5607007,D,06/17/1997 12:00:00,1.0,F,Vehicle/Towed Trailer,199706
104,199706,28,0,1002039,5611962,D,06/28/1997 12:00:00,54.0,M,Permanent Home,199706
105,199706,26,0,1002040,5611962,D,06/26/1997 12:00:00,87.0,F,Permanent Home,199706
106,199706,26,0,1002041,5611962,D,06/26/1997 12:00:00,89.0,M,Permanent Home,199706
107,199706,26,0,1002042,5611962,D,06/26/1997 12:00:00,94.0,M,Permanent Home,199706
108,199706,28,0,1002043,5611970,D,06/28/1997 12:00:00,56.0,F,Permanent Home,199706
109,199706,30,0,1002044,5612449,D,06/30/1997 12:00:00,74.0,M,Under Tree,199706
110,199706,28,0,1002046,5606594,D,06/28/1997 12:00:00,18.0,M,Outside/Open Areas,199706
111,199706,19,0,1002069,5610269,D,06/19/1997 12:00:00,16.0,M,Other,199706
112,199706,22,0,1002070,5610270,D,06/22/1997 12:00:00,78.0,M,Boat,199706
113,199706,27,0,1001978,5609402,D,06/27/1997 12:00:00,70.0,M,Permanent Home,199706
114,199706,27,0,1001979,5609402,D,06/27/1997 12:00:00,46.0,M,Permanent Home,199706
115,199706,29,0,1001980,5609402,D,06/29/1997 12:00:00,37.0,M,Vehicle/Towed Trailer,199706
116,199706,29,0,1001981,5609402,D,06/29/1997 12:00:00,86.0,F,Permanent Home,199706
117,199708,16,0,1002208,5621632,D,08/16/1997 12:00:00,64.0,M,Under Tree,199708
118,199708,16,0,1002209,5621637,D,08/16/1997 12:00:00,53.0,M,Under Tree,199708
119,199708,16,0,1002210,5621746,D,08/16/1997 12:00:00,34.0,F,Vehicle/Towed Trailer,199708
120,199708,9,0,1002242,5619637,D,08/09/1997 12:00:00,40.0,F,Other,199708
121,199708,10,0,1002243,5619730,D,08/10/1997 12:00:00,58.0,M,In Water,199708
122,199708,16,0,1002076,5610594,D,08/16/1997 12:00:00,55.0,F,Outside/Open Areas,199708
123,199708,20,0,1002078,5610699,D,08/20/1997 12:00:00,20.0,F,Vehicle/Towed Trailer,199708
124,199708,31,0,1002083,5610475,D,08/31/1997 12:00:00,40.0,F,Vehicle/Towed Trailer,199708
125,199708,3,0,1002095,5615997,D,08/03/1997 12:00:00,42.0,M,Outside/Open Areas,199708
126,199708,26,0,1002097,5616230,D,08/26/1997 12:00:00,27.0,F,Vehicle/Towed Trailer,199708
127,199708,26,0,1002098,5616230,D,08/26/1997 12:00:00,30.0,M,Vehicle/Towed Trailer,199708
128,199708,26,0,1002099,5616230,D,08/26/1997 12:00:00,4.0,M,Vehicle/Towed Trailer,199708
129,199708,27,0,1002100,5614804,D,08/27/1997 12:00:00,15.0,F,In Water,199708
130,199708,27,0,1002101,5614804,D,08/27/1997 12:00:00,13.0,M,In Water,199708
131,199708,13,0,1002102,5615136,D,08/13/1997 12:00:00,55.0,M,Outside/Open Areas,199708
132,199708,7,0,1002103,5615460,D,08/07/1997 12:00:00,25.0,M,Permanent Home,199708
133,199708,13,0,1002104,5615465,D,08/13/1997 12:00:00,39.0,F,Other,199708
134,199708,6,0,1002105,5615466,D,08/06/1997 12:00:00,90.0,F,Outside/Open Areas,199708
135,199708,7,0,1002106,5615466,D,08/07/1997 12:00:00,31.0,M,Outside/Open Areas,199708
136,199708,5,0,1002107,5615467,D,08/05/1997 12:00:00,34.0,F,Outside/Open Areas,199708
137,199708,5,0,1002108,5616231,D,08/05/1997 12:00:00,19.0,M,In Water,199708
138,199708,18,0,1002109,5615823,D,08/18/1997 12:00:00,45.0,M,Outside/Open Areas,199708
139,199708,17,0,1002111,5615607,D,08/17/1997 12:00:00,77.0,M,Outside/Open Areas,199708
140,199708,17,0,1002112,5615640,D,08/17/1997 12:00:00,,M,Permanent Home,199708
141,199708,16,0,1002124,5613710,D,08/16/1997 12:00:00,15.0,M,Camping,199708
142,199708,17,0,1002126,5615646,D,08/17/1997 12:00:00,81.0,F,Permanent Home,199708
143,199708,4,0,1002127,5615763,D,08/04/1997 12:00:00,6.0,M,In Water,199708
144,199708,6,0,1002129,5613201,D,08/06/1997 12:00:00,11.0,M,In Water,199708
145,199708,6,0,1002130,5613201,D,08/06/1997 12:00:00,14.0,M,In Water,199708
146,199708,6,0,1002131,5613867,D,08/06/1997 12:00:00,34.0,F,In Water,199708
147,199708,6,0,1002132,5613867,D,08/06/1997 12:00:00,22.0,M,In Water,199708
148,199708,6,0,1002133,5613867,D,08/06/1997 12:00:00,28.0,M,In Water,199708
149,199708,6,0,1002134,5613867,D,08/06/1997 12:00:00,18.0,M,In Water,199708
150,199708,6,0,1002135,5613867,D,08/06/1997 12:00:00,19.0,M,In Water,199708
151,199708,6,0,1002136,5613867,D,08/06/1997 12:00:00,23.0,M,In Water,199708
152,199708,31,0,1002168,5618582,D,08/31/1997 12:00:00,39.0,F,Outside/Open Areas,199708
153,199708,12,0,1002169,5618270,D,08/12/1997 12:00:00,,M,Other,199708
154,199708,1,0,1002172,5619009,D,08/01/1997 12:00:00,40.0,M,Under Tree,199708
155,199708,7,0,1002173,5619010,D,08/07/1997 12:00:00,38.0,M,Under Tree,199708
156,199708,29,0,1002174,5619161,D,08/29/1997 12:00:00,46.0,M,Heavy Equipment/Construction,199708
157,199708,3,0,1002183,5619264,D,08/03/1997 12:00:00,41.0,M,Outside/Open Areas,199708
158,199708,12,0,1002027,5611379,D,08/12/1997 12:00:00,40.0,M,In Water,199708
159,199708,12,0,1002028,5611379,D,08/12/1997 12:00:00,36.0,F,In Water,199708
160,199708,12,0,1002029,5611379,D,08/12/1997 12:00:00,28.0,F,In Water,199708
161,199708,12,0,1002030,5611379,D,08/12/1997 12:00:00,20.0,F,In Water,199708
162,199708,12,0,1002031,5611379,D,08/12/1997 12:00:00,19.0,F,In Water,199708
163,199708,12,0,1002032,5611379,D,08/12/1997 12:00:00,24.0,F,In Water,199708
164,199708,12,0,1002033,5611379,D,08/12/1997 12:00:00,22.0,M,In Water,199708
165,199708,12,0,1002034,5611379,D,08/12/1997 12:00:00,45.0,M,In Water,199708
166,199708,12,0,1002035,5611379,D,08/12/1997 12:00:00,36.0,M,In Water,199708
167,199708,12,0,1002036,5611379,D,08/12/1997 12:00:00,32.0,F,In Water,199708
168,199708,12,0,1002037,5611379,D,08/12/1997 12:00:00,29.0,M,In Water,199708
169,199709,13,0,1002186,5617497,D,09/13/1997 12:00:00,56.0,F,Outside/Open Areas,199709
170,199709,21,0,1002187,5617498,D,09/21/1997 12:00:00,30.0,M,Outside/Open Areas,199709
171,199709,19,0,1002190,5617427,D,09/19/1997 12:00:00,63.0,M,Outside/Open Areas,199709
172,199709,2,0,1002219,5622410,D,09/02/1997 12:00:00,9.0,M,Ball Field,199709
173,199709,26,0,1002220,5622744,D,09/26/1997 12:00:00,13.0,F,In Water,199709
174,199709,27,0,1002221,5622835,D,09/27/1997 12:00:00,36.0,M,Vehicle/Towed Trailer,199709
175,199709,11,0,1002235,5620218,D,09/11/1997 12:00:00,39.0,M,In Water,199709
176,199709,11,0,1002236,5620218,D,09/11/1997 12:00:00,32.0,F,In Water,199709
177,199709,11,0,1002120,5613170,D,09/11/1997 12:00:00,29.0,M,Permanent Home,199709
178,199709,6,0,1002128,5613200,D,09/06/1997 12:00:00,32.0,M,Mobile/Trailer Home,199709
179,199709,1,0,1002171,5619490,D,09/01/1997 12:00:00,28.0,M,In Water,199709
180,199709,14,0,1002176,5619246,D,09/14/1997 12:00:00,48.0,M,Under Tree,199709
181,199709,8,0,1002177,5619311,D,09/08/1997 12:00:00,31.0,F,Vehicle/Towed Trailer,199709
182,199709,27,0,1002178,5618206,D,09/27/1997 12:00:00,58.0,F,In Water,199709
183,199709,27,0,1002179,5618206,D,09/27/1997 12:00:00,60.0,F,In Water,199709
184,199710,25,0,1002188,5616598,D,10/25/1997 12:00:00,26.0,M,Vehicle/Towed Trailer,199710
185,199710,24,0,1002189,5616691,D,10/24/1997 12:00:00,23.0,F,Vehicle/Towed Trailer,199710
186,199710,1,0,1002194,5616496,D,10/01/1997 12:00:00,66.0,F,Boat,199710
187,199710,30,0,1002195,5617197,D,10/30/1997 12:00:00,,,Boat,199710
188,199710,30,0,1002196,5617197,D,10/30/1997 12:00:00,,,Boat,199710
189,199710,30,0,1002197,5617197,D,10/30/1997 12:00:00,,,Boat,199710
190,199710,30,0,1002198,5617197,D,10/30/1997 12:00:00,,,Boat,199710
191,199710,12,0,1002204,5622683,D,10/12/1997 12:00:00,,M,Vehicle/Towed Trailer,199710
192,199710,25,0,1002205,5622197,D,10/25/1997 12:00:00,11.0,M,Outside/Open Areas,199710
193,199710,25,0,1002211,5621983,D,10/25/1997 12:00:00,29.0,M,Vehicle/Towed Trailer,199710
194,199710,25,0,1002212,5621983,D,10/25/1997 12:00:00,30.0,F,Vehicle/Towed Trailer,199710
195,199710,25,0,1002213,5621983,D,10/25/1997 12:00:00,20.0,M,Vehicle/Towed Trailer,199710
196,199710,24,0,1002215,5621985,D,10/24/1997 12:00:00,31.0,M,Vehicle/Towed Trailer,199710
197,199710,25,0,1002216,5621988,D,10/25/1997 12:00:00,76.0,F,Outside/Open Areas,199710
198,199710,25,0,1002217,5621991,D,10/25/1997 12:00:00,45.0,M,Outside/Open Areas,199710
199,199710,20,0,1002218,5622108,D,10/20/1997 12:00:00,20.0,M,Under Tree,199710
200,199710,11,0,1002222,5621529,D,10/11/1997 12:00:00,14.0,M,In Water,199710
201,199710,11,0,1002223,5621529,D,10/11/1997 12:00:00,13.0,M,In Water,199710
202,199710,25,0,1002232,5621282,D,10/25/1997 12:00:00,74.0,F,Outside/Open Areas,199710
203,199710,31,0,1002239,5619753,D,10/31/1997 12:00:00,61.0,M,Vehicle/Towed Trailer,199710
204,199710,13,0,1002273,5625131,D,10/13/1997 12:00:00,46.0,M,In Water,199710
205,199710,4,0,1002170,5619478,D,10/04/1997 12:00:00,57.0,M,Permanent Home,199710
206,199710,13,0,1002182,5616517,D,10/13/1997 12:00:00,35.0,M,In Water,199710
207,199711,2,0,1002288,5623591,D,11/02/1997 12:00:00,73.0,M,Boat,199711
208,199711,20,0,1002201,5621703,D,11/20/1997 12:00:00,76.0,M,Vehicle/Towed Trailer,199711
209,199711,4,0,1002203,5621705,D,11/04/1997 12:00:00,49.0,M,Vehicle/Towed Trailer,199711
210,199711,9,0,1002224,5621552,D,11/09/1997 12:00:00,81.0,M,Vehicle/Towed Trailer,199711
211,199711,26,0,1002225,5622013,D,11/26/1997 12:00:00,14.0,F,In Water,199711
212,199711,26,0,1002226,5622013,D,11/26/1997 12:00:00,14.0,F,In Water,199711
213,199711,26,0,1002227,5622013,D,11/26/1997 12:00:00,17.0,M,In Water,199711
214,199701,30,0,1002270,5626674,D,01/30/1997 12:00:00,30.0,M,In Water,199701
215,199701,30,0,1002271,5626674,D,01/30/1997 12:00:00,33.0,M,In Water,199701
216,199711,18,0,1002229,5622287,D,11/18/1997 12:00:00,53.0,M,Outside/Open Areas,199711
217,199711,30,0,1002230,5619776,D,11/30/1997 12:00:00,88.0,F,Outside/Open Areas,199711
218,199711,8,0,1002233,5619694,D,11/08/1997 12:00:00,82.0,M,In Water,199711
219,199711,29,0,1002240,5621005,D,11/29/1997 12:00:00,92.0,F,Outside/Open Areas,199711
220,199711,19,0,1002255,5625381,D,11/19/1997 12:00:00,60.0,M,Other,199711
221,199711,19,0,1002256,5625381,D,11/19/1997 12:00:00,54.0,F,Other,199711
222,199711,27,0,1002257,5626587,D,11/27/1997 12:00:00,31.0,F,Under Tree,199711
223,199711,30,0,1001709,5587268,D,11/30/1997 12:00:00,88.0,F,Outside/Open Areas,199711
224,199712,1,0,1002281,5624368,D,12/01/1997 12:00:00,20.0,M,Vehicle/Towed Trailer,199712
225,199712,24,0,1002282,5623701,D,12/24/1997 12:00:00,51.0,M,Outside/Open Areas,199712
226,199712,10,0,1002289,5623645,D,12/10/1997 12:00:00,40.0,M,Other,199712
227,199712,11,0,1002280,5624156,D,12/11/1997 12:00:00,,,Vehicle/Towed Trailer,199712
228,199712,20,0,1002234,5620119,D,12/20/1997 12:00:00,45.0,M,Other,199712
229,199712,12,0,1002237,5620562,D,12/12/1997 12:00:00,35.0,M,Outside/Open Areas,199712
230,199712,6,0,1002238,5619554,D,12/06/1997 12:00:00,40.0,F,Camping,199712
231,199712,20,0,1002244,5620067,D,12/20/1997 12:00:00,52.0,M,Vehicle/Towed Trailer,199712
232,199712,11,0,1002245,5626419,D,12/11/1997 12:00:00,73.0,F,Outside/Open Areas,199712
233,199712,8,0,1002246,5626424,D,12/08/1997 12:00:00,73.0,M,Vehicle/Towed Trailer,199712
234,199712,20,0,1002248,5626885,D,12/20/1997 12:00:00,15.0,F,Vehicle/Towed Trailer,199712
235,199712,20,0,1002249,5626885,D,12/20/1997 12:00:00,17.0,M,Vehicle/Towed Trailer,199712
236,199712,30,0,1002251,5625051,D,12/30/1997 12:00:00,57.0,F,Vehicle/Towed Trailer,199712
237,199712,30,0,1002252,5625051,D,12/30/1997 12:00:00,5.0,M,Vehicle/Towed Trailer,199712
238,199712,30,0,1002253,5625053,D,12/30/1997 12:00:00,68.0,M,Vehicle/Towed Trailer,199712
239,199712,24,0,1002258,5626631,D,12/24/1997 12:00:00,83.0,M,Outside/Open Areas,199712
240,199712,30,0,1002259,5626923,D,12/30/1997 12:00:00,47.0,M,Outside/Open Areas,199712
241,199712,11,0,1002260,5626266,D,12/11/1997 12:00:00,31.0,M,Outside/Open Areas,199712
242,199712,10,0,1002261,5626268,D,12/10/1997 12:00:00,44.0,M,Outside/Open Areas,199712
243,199712,21,0,1002263,5624544,D,12/21/1997 12:00:00,54.0,M,Vehicle/Towed Trailer,199712
244,199712,24,0,1002264,5624740,D,12/24/1997 12:00:00,21.0,M,Vehicle/Towed Trailer,199712
245,199712,27,0,1002265,5625096,D,12/27/1997 12:00:00,69.0,M,Outside/Open Areas,199712
246,199712,28,0,1002266,5625097,D,12/28/1997 12:00:00,62.0,F,Outside/Open Areas,199712
247,199712,27,0,1002267,5625098,D,12/27/1997 12:00:00,28.0,F,Outside/Open Areas,199712
248,199712,5,0,1002274,5626855,D,12/05/1997 12:00:00,65.0,F,Vehicle/Towed Trailer,199712
249,199712,22,0,1002275,5625684,D,12/22/1997 12:00:00,46.0,F,In Water,199712
250,199712,11,0,1002277,5624156,D,12/11/1997 12:00:00,47.0,M,Vehicle/Towed Trailer,199712
251,199712,11,0,1002278,5624156,D,12/11/1997 12:00:00,38.0,M,Vehicle/Towed Trailer,199712
252,199712,11,0,1002279,5624156,D,12/11/1997 12:00:00,,M,Vehicle/Towed Trailer,199712
253,199706,30,0,1001982,5609402,D,06/30/1997 12:00:00,77.0,F,Permanent Home,199706
254,199706,30,0,1001983,5609402,D,06/30/1997 12:00:00,37.0,F,Permanent Home,199706
255,199707,12,0,1001963,5602702,D,07/12/1997 12:00:00,34.0,M,Permanent Home,199707
256,199707,1,0,1001966,5602894,D,07/01/1997 12:00:00,40.0,M,In Water,199707
257,199707,23,0,1001956,5602088,D,07/23/1997 12:00:00,32.0,F,Permanent Home,199707
258,199707,3,0,1002192,5617336,D,07/03/1997 12:00:00,22.0,M,Outside/Open Areas,199707
259,199707,15,0,1002199,5622901,D,07/15/1997 12:00:00,21.0,M,Outside/Open Areas,199707
260,199707,18,0,1002200,5622902,D,07/18/1997 12:00:00,52.0,M,Camping,199707
261,199707,3,0,1002228,5623088,D,07/03/1997 12:00:00,21.0,M,In Water,199707
262,199707,21,0,1002241,5621294,D,07/21/1997 12:00:00,42.0,M,Outside/Open Areas,199707
263,199707,18,0,1002087,5610979,D,07/18/1997 12:00:00,85.0,F,Permanent Home,199707
264,199707,16,0,1002088,5610979,D,07/16/1997 12:00:00,34.0,F,Vehicle/Towed Trailer,199707
265,199707,28,0,1002089,5610983,D,07/28/1997 12:00:00,60.0,M,Permanent Home,199707
266,199707,27,0,1002090,5611120,D,07/27/1997 12:00:00,35.0,M,Outside/Open Areas,199707
267,199707,9,0,1002071,5610306,D,07/09/1997 12:00:00,43.0,M,Vehicle/Towed Trailer,199707
268,199707,18,0,1002072,5610409,D,07/18/1997 12:00:00,20.0,M,Outside/Open Areas,199707
269,199707,18,0,1002073,5610413,D,07/18/1997 12:00:00,,,Outside/Open Areas,199707
270,199707,18,0,1002074,5610419,D,07/18/1997 12:00:00,45.0,M,Outside/Open Areas,199707
271,199707,18,0,1002075,5610419,D,07/18/1997 12:00:00,41.0,M,Outside/Open Areas,199707
272,199707,27,0,1002081,5609653,D,07/27/1997 12:00:00,70.0,F,Permanent Home,199707
273,199707,26,0,1002082,5609666,D,07/26/1997 12:00:00,64.0,M,Outside/Open Areas,199707
274,199707,14,0,1002084,5610979,D,07/14/1997 12:00:00,72.0,M,Permanent Home,199707
275,199707,14,0,1002085,5610979,D,07/14/1997 12:00:00,80.0,F,Permanent Home,199707
276,199707,14,0,1002086,5610979,D,07/14/1997 12:00:00,54.0,M,Permanent Home,199707
277,199707,18,0,1002091,5611120,D,07/18/1997 12:00:00,62.0,F,Permanent Home,199707
278,199707,16,0,1002092,5611230,D,07/16/1997 12:00:00,64.0,F,Permanent Home,199707
